Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,320,34426.6096038331,31542.4632203228,-15449.5470129428,0.110714990503641,1.57511204431646,1.01552372110657,0.248250322201739,0.300112566683524,0.179715157348647,0.27192195376609,0.07,0.04,0.11,0.06,0.11,0.07,0.06,0.19,0.07,0.1,0.07,0.04
HKY+G+I,319,34446.9471063551,31571.8031622511,-15465.2275072944,0.110907616907197,1.52476845181514,1.00365850446254,0.248250322201739,0.300112566683524,0.179715157348647,0.27192195376609,0.07,0.04,0.14,0.06,0.09,0.07,0.06,0.15,0.07,0.13,0.07,0.04
GTR+G+I,323,34455.0019940322,31543.8486900625,-15447.2079787708,0.110882621825271,1.61758841648173,1.01574696077321,0.248250322201739,0.300112566683524,0.179715157348647,0.27192195376609,0.06,0.05,0.11,0.05,0.11,0.07,0.06,0.19,0.07,0.1,0.07,0.05
TN93+G,319,34514.3005850691,31639.1566409651,-15498.9042466514,n/a,0.569545508043343,1.04094071312358,0.248250322201739,0.300112566683524,0.179715157348647,0.27192195376609,0.07,0.04,0.12,0.06,0.11,0.07,0.06,0.19,0.07,0.11,0.07,0.04
HKY+G,318,34528.0066340455,31661.8651956353,-15511.2690142301,n/a,0.567707621779274,1.0298111665061,0.248250322201739,0.300112566683524,0.179715157348647,0.27192195376609,0.07,0.04,0.14,0.06,0.09,0.07,0.06,0.15,0.07,0.13,0.07,0.04
GTR+G,322,34545.4339556928,31643.2828922465,-15497.9357026916,n/a,0.578341731578477,1.0390855743174,0.248250322201739,0.300112566683524,0.179715157348647,0.27192195376609,0.07,0.05,0.12,0.06,0.11,0.06,0.06,0.19,0.07,0.11,0.07,0.05
T92+G+I,317,34580.9412172005,31723.8023507687,-15543.2480488982,0.111047015584183,1.72546292153106,0.972592092652439,0.274181444442632,0.274181444442632,0.225818555557368,0.225818555557368,0.07,0.06,0.11,0.07,0.11,0.06,0.07,0.14,0.06,0.14,0.07,0.06
K2+G+I,316,34583.774620857,31735.6383926848,-15550.176493817,0.110959314253095,1.60961416760093,0.968155976918224,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
K2+G,315,34664.7629142971,31825.6293906624,-15596.1823836276,n/a,0.577782150853463,0.991527750430634,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
T92+G,316,34670.4196341178,31822.2834059456,-15593.4990004474,n/a,0.588099583580782,0.99824455685902,0.274181444442632,0.274181444442632,0.225818555557368,0.225818555557368,0.07,0.06,0.11,0.07,0.11,0.06,0.07,0.14,0.06,0.14,0.07,0.06
JC+G+I,315,34767.1513275071,31928.0178038725,-15647.3765902326,0.111079197744553,1.78941022648827,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93+I,319,34794.1544197973,31919.0104756932,-15638.8311640155,0.110795057928853,n/a,0.904623735969931,0.248250322201739,0.300112566683524,0.179715157348647,0.27192195376609,0.08,0.05,0.11,0.06,0.11,0.07,0.06,0.18,0.07,0.1,0.08,0.05
GTR+I,322,34800.8581861786,31898.7071227323,-15625.6478179345,0.110542928422929,n/a,0.904875776913829,0.248250322201739,0.300112566683524,0.179715157348647,0.27192195376609,0.06,0.04,0.11,0.05,0.11,0.07,0.06,0.18,0.09,0.1,0.08,0.06
HKY+I,318,34830.8934323318,31964.7519939216,-15662.7124133733,0.109834975282144,n/a,0.893196842515835,0.248250322201739,0.300112566683524,0.179715157348647,0.27192195376609,0.08,0.05,0.13,0.06,0.09,0.07,0.06,0.14,0.07,0.12,0.08,0.05
JC+G,314,34851.5058166627,32021.3750638402,-15695.0655779009,n/a,0.604604823871394,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92+I,316,34932.8396340449,32084.7034058727,-15724.7090004109,0.108392680858057,n/a,0.875674698116853,0.274181444442632,0.274181444442632,0.225818555557368,0.225818555557368,0.07,0.06,0.11,0.07,0.11,0.06,0.07,0.13,0.06,0.13,0.07,0.06
K2+I,315,34973.2681199804,32134.1345963457,-15750.4349864692,0.108325326476275,n/a,0.868669612516339,0.25,0.25,0.25,0.25,0.07,0.07,0.12,0.07,0.12,0.07,0.07,0.12,0.07,0.12,0.07,0.07
JC+I,314,35130.209773377,32300.0790205545,-15834.4175562581,0.109683000940324,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,318,35922.7231318394,33056.5816934292,-16208.6272631271,n/a,n/a,0.850437330170373,0.248250322201739,0.300112566683524,0.179715157348647,0.27192195376609,0.08,0.05,0.11,0.07,0.1,0.07,0.07,0.17,0.07,0.1,0.08,0.05
GTR,321,35924.4073502047,33031.2585935793,-16192.9341430381,n/a,n/a,0.849275054116445,0.248250322201739,0.300112566683524,0.179715157348647,0.27192195376609,0.07,0.05,0.1,0.05,0.1,0.07,0.06,0.17,0.09,0.1,0.08,0.06
HKY,317,35949.9420521307,33092.8031856989,-16227.7484663633,n/a,n/a,0.844591611034052,0.248250322201739,0.300112566683524,0.179715157348647,0.27192195376609,0.08,0.05,0.13,0.07,0.08,0.07,0.07,0.14,0.07,0.12,0.08,0.05
T92,315,36042.0211649554,33202.8876413208,-16284.8115089567,n/a,n/a,0.830108374431907,0.274181444442632,0.274181444442632,0.225818555557368,0.225818555557368,0.07,0.06,0.1,0.07,0.1,0.06,0.07,0.13,0.06,0.13,0.07,0.06
K2,314,36081.0720844592,33250.9413316367,-16309.8487117991,n/a,n/a,0.823230279862744,0.25,0.25,0.25,0.25,0.07,0.07,0.11,0.07,0.11,0.07,0.07,0.11,0.07,0.11,0.07,0.07
JC,313,36223.1362811952,33402.0083654565,-16386.3925532577,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
