"";"Bathycoccaceae";"Ustilaginomycetes";"Dino-Group-I-Clade-1";"Radial-centric-basal-Coscinodiscophyceae";"Exobasidiomycetes";"Mamiellaceae";"Maxillopoda";"Chloropicaceae";"Chlorellales_X";"Cryptomonadales_X";"Gymnodiniaceae";"Dino-Group-II-Clade-4";"Phaeocystaceae";"Sordariomycetes";"Pelagomonadaceae";"Strombidiidae_M";"Polar-centric-Mediophyceae";"Chlorodendraceae";"Pycnococcaceae";"Strobilidiidae_I";"Tremellomycetes";"Dino-Group-III_X";"Annelida_XX";"Dino-Group-II-Clade-10-and-11";"Pelagomonadales_clade_B";"NA";"Strombidiidae_L";"MAST-7B_X";"Picozoa_XXX";"Strombidiida_F_X";"Dino-Group-II-Clade-6";"CONThreeP_XX";"Strombidiidae";"Lecanoromycetes";"MAST-4A_X";"Microbotryomycetes";"Ulvales-relatives_X";"Strombidiidae_B";"Cystobasidiomycetes";"Dino-Group-II-Clade-44";"Dino-Group-I-Clade-5";"Dinophyceae_XX";"Tontoniidae_A";"MAST-4E_X";"Katablepharidales_X";"Dino-Group-II-Clade-7";"MAST-4B_X";"MAST-7A_X";"Dino-Group-II-Clade-8";"Strombidiidae_H";"Prasinodermaceae";"TIN_05";"MAST-3F_X";"Crustomastigaceae";"Dino-Group-II-Clade-13";"Dino-Group-II-Clade-22";"MAST-7C_X";"Strombidiidae_K";"Labyrinthulaceae";"Eurotiomycetes";"Thraustochytriaceae";"MAST-2B_X";"Ctenophora_XX";"Strombidiida_G_X";"MAST-3E_X";"Saccharomycetales";"Dino-Group-II-Clade-1";"Chrysophyceae_Clade-H";"Chrysochromulinaceae";"Dino-Group-II-Clade-23";"MAST-4C_X";"Dino-Group-II-Clade-3";"Telonemia-Group-2";"Heterocapsaceae";"Chrysophyceae_Clade-F";"Cryptomycotina_X";"Demospongiae";"Dino-Group-II-Clade-16";"Pyramimonadaceae";"Prorocentraceae";"Thoracosphaeraceae";"Dino-Group-II_X";"MAST-1B_X";"Leegaardiellidae_B";"Raphid-pennate";"Pseudocohnilembidae";"Kareniaceae";"Prymnesiaceae";"Parmales_env_3";"Ebriidae";"Strobilidiidae_A";"Pirsonia_Clade_XX";"Dino-Group-II-Clade-17";"Labyrinthulomycetes_X_LAB14";"Caecitellaceae";"Dino-Group-II-Clade-12";"Filosa-Thecofilosea_XX";"Hemiselmidaceae:nucl";"Pterocystida_X";"Nemertea_XX";"Strombidiidae_R";"Embryophyceae_XX";"Dino-Group-II-Clade-32";"Hydrozoa";"MAST-7D_X";"Warnowiaceae";"Dino-Group-II-Clade-46";"TIN_11";"Polyplacophora_X";"Florenciellales";"Bicoecaceae";"MAST-1C_X";"Dino-Group-II-Clade-18";"Bryozoa_XX";"MAST-3D_X";"Didiniidae";"Chytriodiniaceae";"Protosteliids";"Dictyochales";"Chrysophyceae_Clade-C";"Cryothecomonas-lineage";"Torodiniaceae";"MAST-9C_X";"Eutintinnidae";"Appendicularia";"MOCH-3_XX";"MAST-8A_X";"MAST-9D_X";"MAST-12A_X";"Rotifera_XX";"MAST-11_XX";"Dino-Group-II-Clade-50";"MAST-12E_X";"Chrysophyceae_Clade-I";"Strombidiidae_J";"Minorisa-lineage";"Litostomatea_XX";"Anthozoa";"Suessiaceae";"Flamella-lineage";"Anoecales_X";"Dino-Group-I-Clade-4";"Triparmaceae";"Stephanoecidae_Group_H";"MAST-4D_X";"Corallinales_X";"Dino-Group-II-Clade-15";"Ephelotidae";"Dino-Group-II-Clade-14";"Chytridiomycetes";"Calcarea";"CONTH_8_XX";"MAST-10_XX";"MAST-12B_X";"Strombidiida_B_X";"Tintinnidae";"Gigartinales_X";"Dino-Group-II-Clade-30";"Stramenopiles_XXXX";"Dino-Group-II-Clade-20";"Novel-clade-2";"Dino-Group-II-Clade-40";"Gelidiales_X";"Dino-Group-II-Clade-26";"RAD-B_X_Group-IVe";"Echinodermata_XX";"Cafeteriaceae";"Stephanoecidae_Group_D";"Syracosphaerales_X";"Dino-Group-II-Clade-5";"Urotrichidae";"Acinetidae_1";"MAST-3J_X";"Amphidiniopsidaceae";"Ellobiopsidae_XX";"Pyrenomonadaceae";"MAST-2D_X";"Macrostomorpha";"MAST-6_XX";"Dino-Group-II-Clade-42";"Marimonadida_X";"Dino-Group-II-Clade-39";"Teleostei";"Colaconematales_X";"Strombidinopsidae";"Chrysophyceae_Clade-G";"Strombidiidae_F";"Thalassomycetaceae";"Prymnesiophyceae_Clade_D_X";"NPK2-lineage";"MOCH-2_XX";"Monosigidae_Group_A";"MAST-1A_X";"CCW10-lineage";"Dino-Group-II-Clade-25";"MAST-3I_X";"Ceramiaceae";"Chrysophyceae_XX";"Hartmannulidae";"Dasyaceae";"MOCH-1_XX";"Haptophyta_Clade_HAP3_XX";"Bonnemaisoniaceae";"Ostracoda";"Protaspa-lineage";"Abeoformidae_Group_MAIP_2";"Prymnesiophyceae_Clade_B4";"MAST-8B_X";"Chlorarachnida_X";"Novel-Clade-4";"Ulvophyceae_XX";"Strombidiida_X";"Oltmansiellopsidales_X";"Noelaerhabdaceae";"RAD-A_Xb";"Protoperidiniaceae";"Ceratiaceae";"Pleurostomatida";"Dino-Group-V_X";"Suctoria_X";"Botuliformidae";"Monosigidae_Group_B";"Tontoniidae_B";"Prymnesiophyceae_Clade_E_X";"Labyrinthulomycetes_X_LAB13";"Rhodymeniales_X";"Pterospermaceae";"Pedinellales";"Apicomplexa_XXX";"MAST-8E_X";"Discotrichidae";"Telonemia-Group-1";"Prasino-Clade-9_XX";"Perkinsida_XX";"Labyrinthulomycetes_X_LAB1/6/8";"Carditoida";"Dysteriidae";"Labyrinthulomycetes_X_LAB7";"Mytiloida";"Parmales_X";"Heteroconchia";"Dino-Group-IV-Syndinium-Group";"MAST-3K_X";"Ulotrichales_X";"Mataza-lineage";"Oomycota_XX";"Thaumatomonadida_X";"Stramenopiles_X-Group-2_XX";"Araphid-pennate";"Dino-Group-II-Clade-47";"Parmales_env_2";"MAST-3L_X";"RAD-A_Xf";"Prymnesiophyceae_Clade_F_X";"Pelagomonadales_clade_A";"Dino-Group-II-Clade-28";"Delesseriaceae";"Blastodiniaceae";"Oblongichytridiaceae";"Chromeraceae";"Planomonadidae_Group-1";"MAST-8C_X";"Sessilida";"Rhodomelaceae";"Dolichomastigaceae";"Acanthoecida_X";"TAGIRI1-lineage";"PHYLL_4";"Colpodellaceae";"Halymeniales_X";"Apusomonadidae_Group-2B_X";"Dothideomycetes";"TIN_03";"MOCH-5_XX";"Prymnesiales_X";"Acanthoecidae_Group_G";"Strombidiidae_O";"Haptophyta_Clade_HAP5_XX";"Stephanoecidae_Group_E";"Prymnesiophyceae_XX";"MAST-25_XX";"MAST-12_XX";"OLIGO5_X";"Chlamydomonadales_X";"Prymnesiophyceae_Clade_B3";"Chromadorea_X";"Dino-Group-II-Clade-36";"Thigmophryidae";"Cannobotryidae";"MAST-9A_X";"Abeoformidae_Group_MAIP_1";"Peronosporales";"Amphisoleniaceae";"Amphifilaceae";"Taxopodida";"Strombidiida_D_X";"Dino-Group-IV-Hematodinium-Group";"MAST-3C_X";"Dino-Group-II-Clade-29";"Strombidiidae_Q";"Nolandellidae";"Gracilariales_X";"MOCH-4_XX";"Thaumatomonadidae";"Entoprocta_XX";"Diplopsalidaceae";"Endogenida_2";"Prasino-Clade-VIII_XX";"Apusomonadidae_Group-1_XX";"Philasterida";"MAST-1D_X";"Flabellulidae";"Vermamoebidae";"Dino-Group-I-Clade-2";"Scyphozoa";"Chlamydodontidae";"Hypotrichia_X";"MAST-8D_X";"Nanofilidae";"Dictyochophyceae_XX";"Stephanoecidae_New_Choanos_8";"Dino-Group-II-Clade-33";"Haptophyta_Clade_HAP4_XX";"Lynchellidae_1";"Pithitidae";"Labyrinthulomycetes_X_LAB11";"Monothalamids_Clade-C_X"
"C1_2017.04";0;11743;1442;184;6601;603;9;0;20;0;0;0;4771;0;0;0;3510;1;20;1;2646;0;0;153;0;0;0;0;4;0;0;8;2706;1846;0;16;0;0;140;0;0;0;0;0;0;0;0;0;0;0;0;526;0;0;0;0;0;149;53;175;138;496;0;0;0;367;0;18;166;0;0;0;88;0;74;0;0;0;56;0;114;0;0;0;76;0;0;38;0;38;0;446;0;0;43;4;37;0;0;0;48;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;338;0;505;0;0;0;0;0;0;6;0;164;92;0;0;8;0;0;0;0;0;27;205;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;77;0;93;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;6;12;0;0;0;0;0;17;0;0;0;0;0;0;0;0;46;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C1_2018.02";6412;3239;7633;919;91;934;300;793;0;473;399;46;250;0;159;471;920;51;1920;161;0;222;251;435;16;0;64;243;134;0;784;48;37;345;37;0;0;0;0;129;808;452;3;21;517;282;189;110;129;204;71;33;398;28;144;131;121;36;251;0;975;20;50;0;39;0;284;511;148;268;351;231;110;96;156;0;4;43;12;108;17;411;54;0;56;15;239;18;91;0;0;0;19;78;28;125;408;67;62;0;0;0;65;0;17;0;0;0;0;0;45;106;52;0;187;0;111;0;0;89;148;14;0;0;9;0;14;8;11;17;14;0;111;90;0;11;6;16;8;0;0;0;11;48;13;0;103;0;20;79;0;0;6;62;13;9;0;0;39;0;46;0;0;0;0;0;0;0;0;96;16;0;74;6;0;18;0;10;0;12;33;17;0;0;0;7;0;0;0;23;0;0;0;88;0;37;0;0;0;0;0;0;0;0;93;12;0;0;29;56;0;17;0;19;0;9;0;6;0;0;0;29;0;0;5;0;0;0;0;0;14;21;0;0;0;0;0;0;0;0;0;6;0;0;6;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C1_2018.04";11164;2820;5828;0;0;386;612;3056;88;1359;488;0;238;0;2612;1118;56;0;33;143;0;369;7;2177;1153;0;216;40;126;147;278;146;189;0;182;0;0;24;0;18;331;289;99;51;591;129;23;0;64;377;102;82;76;28;60;0;0;116;0;0;0;0;0;57;62;0;129;140;153;34;7;36;726;97;0;0;0;64;264;58;143;34;0;30;15;0;16;68;27;0;0;18;0;0;0;14;0;0;27;0;24;0;0;7;0;0;8;0;0;72;0;76;0;0;0;0;29;0;34;0;14;116;18;0;11;0;16;0;64;0;0;0;0;27;25;0;0;0;30;0;0;0;21;6;0;0;0;0;9;0;0;0;0;29;0;0;0;0;0;0;0;0;0;75;0;0;0;0;13;33;0;0;0;0;0;0;21;0;0;6;0;0;0;0;0;9;0;3;25;0;74;0;0;0;10;0;0;7;0;0;0;27;0;0;5;0;0;32;0;14;0;0;0;8;0;0;0;7;0;6;0;0;20;23;0;0;0;10;0;0;0;0;28;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C2_2017.04";0;33362;1154;32;333;23;7;19;28;8;14;0;81;0;0;0;303;0;25;0;605;0;0;9;0;0;0;0;0;0;0;6;200;0;0;4453;0;0;68;0;0;0;0;0;5;0;0;0;0;0;0;28;0;0;0;0;0;7;22;38;13;25;0;0;0;510;0;0;0;16;0;0;32;0;0;0;0;0;0;10;12;0;0;0;4;17;0;0;0;13;0;29;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;5;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C2_2018.02";1130;870;5303;3543;0;202;532;209;0;424;7550;23;211;0;218;451;5483;86;808;253;0;160;9;452;4;0;37;106;146;0;422;28;58;0;19;0;0;148;0;40;520;1522;6;22;214;123;167;121;137;214;72;0;177;7;44;136;48;218;449;0;1049;0;34;16;0;0;141;267;68;256;200;155;48;85;126;0;0;42;26;75;0;310;27;0;83;42;441;42;30;0;0;0;0;92;34;72;138;152;33;0;0;0;15;15;20;0;0;14;0;0;66;183;41;0;84;0;106;0;0;58;156;0;0;0;17;0;0;0;0;20;0;13;103;59;11;9;12;95;19;0;0;7;4;46;0;0;131;0;30;222;13;0;0;50;7;24;0;0;23;0;47;0;0;0;0;0;10;0;0;83;22;0;105;71;0;43;0;80;0;23;11;15;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;40;19;0;0;0;32;0;16;0;19;0;12;0;0;0;0;0;31;0;0;0;0;0;0;0;0;9;9;0;0;0;0;0;0;9;0;0;0;0;0;22;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C2_2018.04";6212;4656;10234;36;932;234;728;5477;79;795;1278;0;153;0;1474;768;306;47;71;135;134;227;0;844;538;0;151;31;65;189;165;89;50;0;76;0;0;6;0;11;206;238;27;40;183;43;12;0;43;217;296;25;22;16;45;3;0;55;45;14;97;0;26;48;50;0;103;33;99;97;0;26;149;53;0;0;0;86;109;74;69;18;4;18;143;0;0;26;28;48;0;0;0;0;0;9;0;0;9;0;21;0;0;0;0;0;14;0;0;25;0;62;0;0;0;0;18;0;51;0;0;78;41;0;0;0;8;8;15;0;0;0;0;7;14;0;0;0;29;49;0;9;10;9;0;0;8;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;8;0;0;0;0;6;0;0;0;0;0;0;9;29;0;0;0;0;22;0;0;7;0;0;24;9;36;0;0;0;14;0;0;0;0;0;28;13;0;0;11;0;0;14;0;0;0;0;0;4;0;0;16;0;0;17;0;0;17;0;0;0;0;17;11;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
"C3_2017.04";0;27515;2346;3818;968;24;26;48;91;0;10;0;35;0;0;6;845;28;219;22;1781;0;0;73;0;0;0;0;0;0;0;0;122;1271;0;387;0;0;265;0;0;0;0;0;13;0;0;0;0;0;0;24;0;0;0;0;0;5;118;71;126;30;0;0;0;242;0;0;4;20;0;0;12;0;0;0;0;7;14;0;42;0;0;0;56;46;0;0;0;505;6;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;99;0;0;8;0;0;0;7;0;12;7;0;0;0;0;0;0;0;0;65;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C3_2018.02";58;2789;2755;10336;234;263;944;80;0;105;533;0;436;0;19;23;11059;4;416;608;27;0;143;832;9;0;0;0;3;0;8;0;1023;0;0;0;10;1627;19;0;74;72;0;0;58;0;0;0;0;0;18;884;0;0;0;0;0;247;534;0;669;249;0;0;0;0;25;80;211;83;12;12;140;0;574;0;0;0;242;4;221;12;0;0;90;17;8;111;0;0;0;69;0;0;7;7;392;86;5;0;0;0;0;40;0;0;0;0;0;26;34;22;0;0;20;0;27;0;0;155;46;0;0;0;42;0;0;14;51;240;0;0;23;0;0;0;0;15;127;0;0;0;0;6;0;5;15;0;6;41;11;0;0;23;0;0;0;0;59;0;128;0;0;0;0;0;0;0;0;0;0;0;31;19;0;10;0;15;0;0;0;0;0;0;0;15;0;0;0;0;0;18;0;0;0;38;0;0;0;0;0;0;0;0;24;4;0;0;41;0;0;0;0;11;0;6;0;0;0;8;25;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
