"C2_2018.04";5413;4656;10234;799;11;932;224;524;12;5096;79;299;1076;0;153;0;938;768;161;0;71;405;135;0;227;22;0;0;844;538;151;31;65;189;165;89;38;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;11;91;226;206;238;27;40;55;381;155;43;0;12;0;43;0;217;296;25;22;16;45;3;0;55;45;44;27;0;26;128;48;50;0;31;103;33;99;97;0;26;149;53;134;0;0;0;0;0;0;86;109;74;42;4;18;4;18;47;21;0;0;26;10;0;48;0;187;0;0;0;0;9;0;0;9;0;21;0;7;0;0;70;0;0;0;0;14;0;0;0;11;0;62;0;18;0;0;0;18;0;51;0;0;78;41;0;0;0;11;8;0;8;0;15;0;0;0;0;0;7;0;0;0;14;0;5;14;0;0;0;0;0;0;0;49;0;0;9;10;9;0;0;8;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;8;0;0;0;0;6;0;0;0;0;0;0;22;0;0;0;9;29;0;0;0;0;0;0;7;0;10;0;24;20;0;0;0;9;36;0;0;0;3;0;15;0;14;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;28;13;0;0;23;29;0;0;0;0;0;11;0;0;0;14;0;0;0;0;0;0;0;0;4;0;0;0;16;0;0;0;0;0;0;0;17;0;0;17;0;0;0;0;0;6;0;11;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
"C3_2017.04";0;27448;2346;0;670;968;24;26;3148;30;91;0;10;0;35;0;0;6;656;28;219;0;22;0;0;116;0;0;73;0;0;0;0;0;0;0;71;0;0;387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;0;31;0;0;0;0;0;0;18;0;0;42;0;0;0;0;0;0;24;0;0;0;0;0;5;118;0;113;30;0;13;0;0;35;0;0;0;4;20;0;0;12;0;0;0;0;49;0;0;0;7;14;0;0;0;0;0;0;0;0;46;0;0;0;0;505;6;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;99;0;0;8;0;0;0;0;7;0;0;0;12;0;7;0;0;0;0;0;0;128;0;0;32;0;0;0;0;0;0;0;0;0;14;0;13;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;11;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C3_2018.02";58;2789;2755;0;1503;234;229;690;8813;74;0;0;494;0;436;0;5;23;4274;4;416;105;608;0;0;4638;6;58;832;9;0;0;3;0;8;0;818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1627;19;0;1085;0;74;72;0;0;10;6;39;0;999;0;0;0;0;0;18;884;0;0;0;0;0;247;534;75;636;249;0;35;0;0;0;0;25;80;211;83;12;12;140;0;179;532;0;0;0;42;13;0;242;4;134;32;12;0;0;0;67;17;8;36;0;0;0;0;0;69;0;0;7;7;392;86;5;0;0;0;0;0;0;15;0;10;40;0;0;0;0;0;17;34;22;0;14;0;20;0;18;0;0;21;46;0;0;0;42;0;0;0;0;14;0;51;0;46;0;0;23;0;0;173;0;0;0;87;9;0;0;0;8;0;85;0;0;0;0;0;0;6;0;5;15;0;0;6;41;0;0;0;23;0;0;0;0;0;59;0;0;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;19;0;10;0;15;0;0;11;0;0;0;15;0;29;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;42;0;0;0;0;0;24;4;0;0;0;0;0;0;98;0;0;0;0;11;0;0;6;0;0;0;0;0;75;0;0;8;0;26;0;0;0;0;41;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C3_2018.04";1786;303;3467;1248;50;0;626;4226;81;1122;47;248;2014;0;475;0;1479;499;3443;0;32;914;685;0;143;639;0;36;1242;1540;148;40;54;164;82;209;311;3;95;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;0;0;455;596;288;488;179;22;117;115;330;42;12;15;0;44;0;222;232;208;26;74;0;0;0;398;39;233;23;30;21;433;108;58;0;25;106;126;294;28;0;37;494;25;10;7;0;0;0;26;0;56;792;297;107;23;0;0;22;30;11;0;24;85;14;0;26;0;84;164;0;0;0;18;0;0;73;0;79;0;24;5;0;103;0;0;25;36;0;24;0;0;50;0;264;0;6;0;0;0;75;23;260;6;36;29;21;0;0;0;26;14;0;0;0;128;0;37;0;14;0;39;0;0;0;15;0;36;47;0;0;0;0;0;175;0;0;0;0;0;0;36;0;0;0;17;92;0;0;0;0;12;25;0;6;35;0;0;0;0;0;6;0;0;36;0;0;0;44;40;0;0;0;22;95;0;17;80;0;0;0;13;20;5;0;0;0;0;0;8;0;20;0;27;32;0;0;0;12;110;0;0;2;24;0;61;0;11;0;39;0;0;0;0;0;0;10;0;0;43;0;0;0;12;0;0;0;0;55;0;0;0;0;0;4;0;33;35;30;0;0;0;14;16;0;0;0;84;31;0;14;77;107;0;0;0;0;0;0;29;0;0;27;26;0;0;0;0;20;0;38;4;0;0;22;15;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;9;0;0;0;7;0;0;0;0;0;0;23;0;15;0;0;0;0;0;0;0;0;0;0;5;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;13;13;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0
"C4_2017.04";19;23243;1276;0;13;6839;0;32;78;0;32;0;0;0;47;5190;0;6;446;11;71;0;6;0;0;31;0;11;32;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;749;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;6;0;0;0;0;0;43;0;40;22;0;0;0;0;956;0;0;0;0;0;0;0;8;0;0;0;0;1087;0;0;0;0;0;0;30;45;0;0;0;0;0;81;0;0;0;0;110;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;26;103;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C4_2018.02";97;2465;3845;46;1269;208;553;660;6203;192;0;0;404;0;515;0;23;115;3902;203;508;214;849;0;0;4353;0;33;1268;20;63;8;14;0;41;23;764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1100;39;0;1178;0;139;47;0;19;0;0;11;37;851;0;0;9;0;23;16;787;0;0;0;0;0;124;392;77;960;238;0;105;0;0;0;0;27;259;269;24;42;21;87;0;184;701;0;0;6;132;17;7;220;8;165;71;0;0;3;0;62;15;33;52;0;0;0;0;0;86;0;0;27;31;413;175;4;0;43;0;0;0;0;16;0;0;31;0;0;27;0;0;21;41;68;0;10;0;38;0;11;0;0;96;53;0;0;0;35;0;0;0;0;0;0;12;0;52;0;0;0;29;0;79;0;0;0;146;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;21;0;26;31;38;0;0;0;122;0;0;0;0;0;98;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;70;0;56;0;0;7;0;18;0;0;0;22;0;37;0;0;0;0;0;0;0;0;41;0;0;0;0;10;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;0;0;0;0;0;0;13;0;0;0;0;0;35;0;110;0;0;0;0;39;0;0;18;0;0;0;0;0;61;0;0;4;0;37;0;0;0;0;60;0;0;0;6;0;0;0;28;8;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;3;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
"C4_2018.04";1918;2397;5031;1996;28;175;968;2202;25;1343;63;330;533;0;439;0;2299;561;1330;0;36;913;591;0;132;287;0;0;1988;2603;171;39;80;121;75;177;273;12;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;151;783;360;254;164;5;63;63;195;72;0;15;46;71;0;267;73;287;69;75;20;0;0;387;62;211;35;30;0;381;69;24;0;0;127;305;338;66;0;54;336;57;7;9;0;0;0;34;25;36;507;201;169;40;19;5;19;14;41;0;24;89;38;0;35;0;87;76;11;9;0;16;11;0;55;0;185;0;82;5;0;102;9;0;50;0;0;45;0;0;43;0;123;0;0;0;0;0;72;0;99;13;59;33;39;0;10;0;80;29;39;12;0;173;0;66;0;10;0;65;0;0;0;16;0;112;77;0;0;22;0;0;56;0;0;0;0;9;22;10;0;0;31;0;41;5;0;0;0;19;36;0;0;11;0;0;0;0;0;9;0;0;55;0;0;0;10;34;0;0;0;26;36;0;65;3;0;0;0;28;0;6;12;0;0;0;0;15;0;25;0;51;29;0;0;0;18;168;0;0;0;65;0;32;0;9;0;40;0;0;0;0;0;0;19;0;0;0;0;0;7;0;10;0;0;0;0;19;0;0;0;0;16;9;34;0;33;0;15;0;29;42;0;0;0;29;0;0;20;38;78;1;0;0;0;0;0;8;0;18;18;66;0;0;0;0;10;0;23;7;0;0;0;19;0;12;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;6;0;0;0;0;0;0;0;3;0;0;0;12;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;3;0;0;8;1;0;0;0;0;0;0;0;0;0
"F1_2017.04";1430;5294;2644;375;29;275;1336;707;0;0;0;1198;1729;0;785;0;71;422;379;0;52;4380;1524;0;148;281;114;19;224;14;701;449;2099;82;78;311;44;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;330;135;0;0;1;274;345;544;0;0;0;335;0;0;119;121;12;0;1106;0;0;973;0;0;14;0;0;5;15;10;21;110;219;936;95;12;92;34;66;304;11;0;0;151;122;0;0;0;98;20;36;0;0;35;89;111;768;64;0;26;19;0;0;0;21;0;0;0;107;0;0;0;64;0;66;0;0;115;0;272;0;40;0;0;0;33;0;0;0;0;0;0;0;14;0;495;0;0;0;62;0;0;0;26;67;11;0;0;0;0;0;54;24;0;0;0;32;0;0;0;0;0;16;0;0;0;30;0;0;14;19;97;86;0;0;0;0;0;0;0;35;39;40;0;13;0;0;38;0;0;21;0;13;132;0;12;0;0;0;6;0;0;56;11;0;20;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;6;0;96;0;0;0;0;0;0;0;9;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;9;0;0;0;0;0;0;0;0;10;0;0;0;0;18;0;0;0;0;11;0;0;0;0;0;0;40;0;0;0;0;14;0;0;26;0;0;0;0;64;27;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;21;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;32;0;15;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0
"F1_2018.02";545;4651;2117;34;15784;0;76;485;410;179;8;100;519;74;63;0;26;50;243;0;306;15;17;0;148;2176;65;0;153;0;0;214;105;0;342;0;41;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;100;81;0;297;334;0;16;113;23;10;183;47;185;240;56;0;0;64;50;116;2;114;149;106;57;138;238;428;0;0;3;0;49;0;14;159;164;78;277;125;110;16;62;37;35;0;0;17;16;26;51;9;139;0;0;0;27;47;0;0;19;29;0;0;0;0;0;0;0;12;88;66;65;32;51;0;0;0;0;0;56;0;54;37;0;0;0;0;0;0;0;0;49;30;0;29;0;0;0;22;0;0;0;43;5;0;0;38;0;10;12;0;0;0;0;0;3;0;0;3;48;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;17;19;5;8;0;0;60;205;0;0;0;42;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;17;0;2;0;0;0;10;49;0;0;0;3;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;38;27;0;0;0;12;0;0;0;73;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F1_2018.04";5656;1575;15205;734;9;1276;380;294;0;3619;1880;604;69;0;35;0;133;162;86;0;456;650;11;0;243;0;20;30;1358;130;88;59;150;37;61;27;1;6;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;95;13;87;79;165;204;22;97;28;927;202;22;0;50;36;39;0;0;290;0;22;28;10;0;0;17;11;11;129;0;0;11;33;42;0;58;122;126;83;285;5;23;47;130;0;0;0;0;59;105;15;116;108;49;70;0;0;22;0;13;0;0;0;0;20;63;0;0;64;0;11;0;0;21;0;0;22;0;0;0;6;0;0;0;4;0;30;0;17;34;0;0;30;0;18;4;7;0;0;0;7;0;22;0;0;24;47;0;0;31;0;6;0;0;0;2;0;10;9;0;0;34;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;8;0;0;16;4;0;0;27;0;0;0;0;0;0;0;16;0;0;0;0;14;8;0;0;0;0;0;0;10;0;6;0;0;8;0;0;0;8;0;0;0;0;0;0;24;0;26;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;18;0;17;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;9;0;0;0;5;0;17;3;0;0;0;0;0;0;0;20;0;44;0;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F2_2017.04";1567;13252;7028;533;0;1181;1720;166;0;58;200;473;177;0;572;0;216;5;34;0;838;828;21;0;96;34;493;39;448;30;43;321;2360;0;194;15;0;0;64;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;111;0;67;6;462;39;0;10;7;42;87;73;0;164;278;0;0;25;13;0;656;3;0;26;0;8;49;8;51;19;59;70;26;134;413;41;0;57;253;25;0;0;110;28;0;0;0;10;185;23;0;71;24;13;0;5;39;77;26;0;0;16;0;12;16;0;0;0;0;0;0;73;83;77;11;0;260;0;0;0;67;0;0;5;82;0;37;0;0;0;0;0;24;0;56;0;11;13;82;0;0;74;0;204;0;0;32;0;0;0;80;43;0;0;10;76;162;0;0;0;5;22;0;0;0;0;0;0;45;15;43;0;38;0;0;0;0;73;299;39;33;24;0;12;0;18;0;0;0;87;0;32;160;51;110;0;0;0;35;0;0;92;0;0;0;12;0;0;98;0;15;0;0;16;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;5;0;0;11;0;0;0;0;0;11;0;0;0;0;0;0;14;0;0;33;5;0;18;0;0;26;0;38;0;0;0;0;0;0;133;12;0;0;0;0;0;22;13;0;0;37;0;0;0;15;11;22;0;26;0;0;0;0;0;0;11;0;0;11;0;26;17;11;0;0;0;0;22;0;0;7;0;0;0;11;0;3;6;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;3;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;4;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;55;2;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;6;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F2_2018.02";1399;6895;3265;118;7755;0;152;1924;148;393;0;158;779;78;56;0;61;42;112;0;389;89;0;0;88;1527;73;25;238;0;14;341;136;0;637;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316;6;2;128;242;3;73;160;11;50;271;7;275;273;156;0;0;31;0;149;5;212;85;185;116;105;651;381;7;0;0;0;80;0;15;340;512;101;193;211;153;40;59;45;0;0;0;101;36;55;79;0;185;0;0;0;51;50;0;27;0;23;8;23;0;0;0;0;0;8;66;141;103;13;54;0;0;0;0;14;157;0;37;59;1;5;0;0;32;0;0;0;85;43;24;38;17;0;0;23;0;0;0;45;5;0;8;53;0;17;15;0;0;0;58;0;0;16;0;0;94;102;0;0;0;0;0;0;0;0;0;0;12;87;0;0;0;0;0;20;15;28;10;23;0;0;114;131;0;0;13;10;12;0;0;0;0;3;59;0;18;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;44;0;19;0;0;0;13;38;0;0;0;19;0;0;0;0;5;0;68;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;12;15;0;0;18;0;43;9;0;0;14;20;13;0;0;39;0;0;0;16;10;0;75;0;0;0;0;0;0;0;0;0;0;6;0;0;21;0;0;0;0;0;21;0;24;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;11;0;0;2;0;0;0;11;0;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;18;0;0;0;0;0;0;8;0;0;0;0;0;0;8;0;0;0;0;3;0;0;0;0;0;0;0;8;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
