"F2_2018.04";12816;689;9542;1860;0;0;742;259;0;1139;517;452;179;19;36;0;380;454;81;0;129;516;46;0;259;16;0;35;978;319;230;198;212;162;243;101;4;0;513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;3;49;26;212;303;224;1633;386;49;255;220;62;0;202;238;91;0;0;81;0;54;1;56;0;0;69;9;36;47;0;0;8;128;56;0;37;143;532;95;87;12;36;44;139;61;0;0;0;41;37;38;83;106;65;68;0;29;15;15;0;0;0;0;0;45;0;0;0;14;0;31;0;0;33;0;0;19;0;0;0;25;0;0;0;14;0;19;0;24;15;0;0;0;0;35;18;5;2;0;0;46;0;18;0;0;20;22;0;77;0;38;16;0;0;0;4;0;4;35;10;0;79;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;2;37;0;11;0;0;0;0;0;0;0;0;15;8;20;0;17;0;0;0;38;0;6;0;0;43;0;0;0;31;0;35;0;0;0;0;13;0;2;0;0;0;25;0;0;0;0;0;0;0;36;0;9;0;10;13;0;0;0;19;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;11;11;0;0;0;0;0;28;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;0;12;0;0;13;0;0;0;0;0;4;0;4;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;12;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F3_2017.04";779;18936;7119;173;0;5476;699;64;0;46;241;0;0;0;186;0;50;30;0;2;450;325;131;0;14;0;0;0;120;20;50;147;541;9;24;7;34;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;967;0;23;4;158;36;0;5;0;16;0;8;0;47;0;0;0;54;0;0;315;0;7;0;0;22;10;31;0;18;1361;40;49;29;90;0;0;28;76;16;0;5;20;0;0;1;0;37;15;18;0;13;0;0;0;0;16;34;15;0;0;0;0;0;0;0;0;8;0;0;0;27;0;25;0;0;92;0;16;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;21;0;0;0;0;0;0;6;32;0;0;0;14;23;213;0;0;0;0;0;0;0;0;6;0;0;22;0;0;0;16;29;50;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;75;0;8;0;0;0;10;0;0;28;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;22;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;18;0;0;0;0;0;0;28;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F3_2018.02";2183;1422;4039;282;1498;121;259;979;26;210;9;760;91;147;149;0;151;128;11;0;331;326;0;0;898;198;1476;32;394;32;72;602;595;0;1537;25;0;0;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;457;0;20;1036;534;0;175;423;15;141;769;0;602;577;266;0;25;47;0;316;1;340;643;337;303;130;137;382;18;0;0;0;150;0;24;862;971;206;637;325;627;54;187;326;0;0;0;228;145;143;152;20;271;0;0;42;105;144;0;22;11;198;17;80;0;0;0;0;0;46;139;191;456;16;19;5;0;0;0;56;196;0;18;91;0;0;0;12;0;0;0;0;81;61;78;49;42;0;0;115;0;0;0;114;8;0;11;91;0;37;28;0;0;4;71;0;0;45;0;0;197;136;0;0;0;0;0;0;0;0;13;14;33;0;0;0;0;0;0;30;60;48;0;77;0;14;181;285;0;0;12;49;49;0;0;0;0;11;25;0;35;0;0;0;0;0;0;0;22;155;0;0;5;0;0;59;0;7;0;9;0;0;0;102;34;10;0;0;40;0;0;0;0;5;0;51;0;24;0;6;0;0;0;0;3;0;0;0;20;0;0;0;0;35;0;1;92;0;0;0;0;11;0;0;0;0;0;0;10;0;0;11;0;36;7;0;0;43;19;22;0;0;23;0;35;0;0;0;0;0;0;5;0;5;17;0;23;0;0;0;55;0;0;64;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;23;14;32;0;0;0;0;0;0;0;0;0;8;29;0;0;13;0;13;23;0;0;0;0;0;0;7;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;14;0;0;0;11;0;0;0;0;0;0;0;0;0;1;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;10;0;0;15;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
"F3_2018.04";2589;5306;16140;315;0;611;238;83;0;4371;2969;244;236;0;17;0;34;109;31;0;687;209;10;0;106;0;28;48;1952;36;72;0;61;29;38;36;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;52;10;52;40;63;97;96;62;16;1110;138;14;0;13;41;19;0;0;424;0;0;5;0;0;0;21;36;20;166;0;0;0;19;27;0;10;242;78;47;332;0;0;8;66;4;0;0;0;70;51;15;101;45;37;0;0;9;5;0;5;0;0;0;0;13;112;0;0;59;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;24;12;0;0;0;0;23;0;0;0;0;0;15;0;7;0;0;8;71;0;0;34;0;0;0;10;24;0;0;0;0;0;0;12;0;0;0;0;0;0;11;0;4;0;0;0;0;0;0;0;5;0;0;0;0;38;0;0;0;4;0;0;0;0;0;33;0;0;2;0;0;0;0;0;0;0;6;0;0;0;9;0;0;0;0;3;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;11;0;3;0;0;17;0;0;0;6;0;0;0;0;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;6;0;0;0;0;0;18;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;8;0;0;6;0;0;0;0;0;8;9;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;5;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F4_2017.04";215;20170;3680;66;0;11266;237;48;0;66;287;0;51;0;124;0;22;9;7;0;513;400;18;0;28;8;15;0;0;0;9;65;364;25;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1484;0;28;0;54;0;10;0;0;34;18;0;0;23;38;0;0;0;0;0;100;0;0;0;0;0;12;28;80;0;20;18;18;49;220;0;0;0;53;20;0;0;40;20;0;0;0;65;0;0;0;0;0;5;0;32;17;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;26;0;0;16;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;10;0;0;0;0;0;0;0;0;0;35;0;4;0;9;0;0;0;0;0;0;7;0;0;0;0;0;0;21;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;218;9;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;3;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F4_2018.02";2333;2607;3523;342;1443;69;273;582;25;117;0;657;97;138;111;0;203;59;0;0;222;313;0;0;696;204;1312;0;723;18;66;655;713;0;1865;25;1;0;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;448;23;18;993;588;0;134;374;20;92;1040;0;579;616;322;0;27;24;0;250;2;334;598;330;138;109;58;413;10;0;0;0;111;0;21;1309;819;171;655;274;580;48;108;295;0;0;0;246;103;135;222;0;368;0;0;29;101;77;0;21;5;149;7;68;0;0;0;0;0;81;122;139;624;12;44;20;0;0;0;45;154;0;25;123;0;0;0;7;0;0;0;0;144;90;56;29;66;0;0;69;0;0;0;135;7;0;0;100;0;27;33;0;0;9;85;0;0;58;0;0;192;154;0;0;0;0;0;18;0;0;0;0;14;0;0;0;0;0;9;38;53;54;13;53;6;0;253;231;29;0;13;42;33;5;7;7;0;5;110;0;31;0;0;0;0;0;0;37;19;273;0;0;0;0;0;68;0;14;0;27;21;0;0;105;42;26;0;0;46;0;0;4;0;0;0;46;0;31;0;8;0;0;0;0;4;0;0;0;12;0;0;0;0;41;0;0;32;0;0;0;0;0;0;5;0;0;0;10;5;0;0;0;4;17;9;0;0;23;24;52;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;48;0;0;21;0;30;0;0;0;2;9;36;0;0;0;0;0;0;0;0;0;0;0;3;20;21;21;0;0;0;0;0;0;0;0;0;15;0;0;0;19;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F4_2018.04";7163;3165;12392;1312;13;126;825;483;0;1121;746;1079;95;12;61;0;247;580;71;0;248;846;39;0;315;0;5;76;1197;196;209;88;248;348;124;117;11;13;257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;6;29;50;137;340;319;94;257;32;394;508;91;0;64;112;103;0;0;121;25;0;38;21;0;0;56;5;68;84;0;0;10;87;127;0;95;148;257;129;100;6;36;82;175;8;0;0;0;42;401;41;117;158;88;0;0;13;36;23;5;0;0;9;9;39;0;0;58;29;0;0;0;0;32;0;0;25;0;30;0;15;0;0;0;5;0;0;0;35;49;0;0;35;0;51;11;9;0;0;0;57;0;35;0;0;50;11;0;0;0;9;10;0;0;0;12;58;13;15;10;0;58;1;0;0;13;0;0;37;0;0;0;0;0;0;0;0;0;0;5;8;10;7;0;0;0;0;8;0;0;0;10;3;18;3;14;0;0;0;32;0;11;0;0;33;16;0;12;31;0;40;0;0;0;0;0;0;0;0;0;0;21;0;0;4;0;0;0;0;31;0;13;0;0;15;0;0;0;20;11;0;0;0;0;0;14;0;34;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;16;33;0;0;5;7;1;0;0;0;0;22;0;0;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0;0;0;11;0;18;9;0;13;0;0;0;0;0;11;0;7;0;24;0;0;0;0;0;0;0;16;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H1_2017.04";14889;3622;1726;454;0;282;920;90;0;78;214;180;40;5178;1705;0;146;48;67;0;159;321;23;0;269;10;69;49;286;19;47;439;807;18;35;115;0;21;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;58;23;25;3;37;421;0;132;0;32;269;36;0;11;201;10;0;0;93;0;0;0;12;103;0;121;10;30;21;75;0;0;88;57;47;0;27;71;379;28;0;265;80;257;0;0;899;36;11;31;0;16;788;111;0;0;0;43;16;1065;0;0;122;77;32;0;0;0;5;0;0;8;0;33;0;0;6;0;0;0;22;0;0;0;0;95;0;0;0;0;16;0;0;0;0;0;7;0;0;0;0;0;21;0;69;19;0;0;3;20;29;21;0;38;0;35;0;4;0;0;0;0;0;0;22;0;0;0;35;9;68;0;105;0;0;0;0;0;0;28;21;3;9;144;0;16;0;0;0;11;0;0;29;0;0;56;34;0;0;12;0;0;0;95;0;0;0;0;0;12;9;121;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;15;2;0;7;0;0;0;5;27;0;0;9;0;0;0;86;0;0;0;0;19;23;0;0;45;0;0;5;0;0;0;29;45;0;0;0;0;35;0;30;0;0;0;35;0;0;57;0;6;0;0;0;0;0;0;0;1;0;21;0;0;13;43;0;5;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;7;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H1_2018.02";22067;2008;856;1355;28;0;2865;20;15;110;75;328;410;0;34;0;90;21;18;38;89;276;0;0;253;83;904;0;237;32;307;473;246;9;354;40;0;0;46;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;92;0;52;176;673;0;69;245;0;123;476;0;11;82;65;0;0;31;0;0;196;193;0;61;40;18;0;16;19;0;0;0;12;0;0;419;97;182;77;22;106;74;91;17;56;0;0;236;0;62;66;15;65;0;6;32;31;64;0;49;95;15;34;23;0;0;0;0;0;79;0;6;28;9;45;0;0;0;0;10;79;0;0;27;0;0;0;29;13;0;20;15;25;21;14;0;5;0;0;6;0;0;0;27;0;0;9;0;0;3;21;0;6;9;49;0;0;29;0;0;27;25;0;0;0;0;0;52;50;3;4;0;0;0;24;0;0;0;7;26;0;8;8;4;6;40;14;0;53;0;19;3;0;0;11;0;0;0;0;0;2;0;18;0;0;0;30;0;0;89;0;0;0;0;0;0;0;2;0;14;0;0;5;7;0;40;69;0;16;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;11;12;0;0;0;0;0;0;0;28;0;0;0;5;0;0;0;18;0;0;0;0;0;0;0;4;0;0;0;0;20;7;0;29;0;0;0;0;5;0;0;0;0;6;0;0;0;0;0;4;3;0;0;0;0;0;4;0;0;0;46;0;41;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;2;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H1_2018.04";16167;248;2156;1539;0;33;927;2249;0;388;74;469;108;93;145;0;490;335;74;0;30;306;412;0;471;13;378;0;1388;432;60;148;352;90;525;33;0;0;473;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;0;29;7;209;978;178;76;228;18;35;316;357;0;26;245;109;0;22;31;0;86;114;70;44;0;22;7;114;58;17;45;0;241;0;0;40;297;121;233;13;5;249;40;194;0;12;0;0;61;0;0;446;25;195;0;40;45;63;150;0;0;0;32;7;46;0;0;100;5;0;0;9;3;134;0;0;6;0;0;0;28;0;203;0;0;0;51;0;26;0;25;0;25;0;11;0;0;17;0;0;80;43;21;0;29;45;0;0;89;72;12;22;0;0;64;9;0;0;6;48;0;17;0;24;0;5;0;0;33;6;13;17;5;0;0;65;0;0;0;78;16;0;21;8;0;16;6;20;26;0;0;20;0;17;71;0;12;48;0;50;0;25;9;26;23;125;0;0;0;0;58;0;11;14;0;44;0;0;8;57;0;8;0;0;0;0;0;0;0;0;0;0;61;28;21;0;0;0;5;0;0;0;13;79;0;0;0;0;0;9;0;0;0;0;0;16;22;0;0;43;0;0;0;11;22;0;0;0;0;0;0;0;0;0;5;0;16;0;0;0;0;9;0;0;0;0;0;0;0;0;7;0;14;0;9;11;0;11;0;0;0;9;28;0;6;0;0;0;4;26;0;5;18;20;0;0;0;0;0;0;12;0;0;0;2;2;6;0;0;0;0;0;0;0;0;0;0;5;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;13;0;0;0;0;0;0;0;5;0;0;0;6;0;0;0;0;0;0;0;6;0;0;4;0;0;0;0;8;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;13;0;0;0;0;9;0;0;5;0;0;0;0;0;0;0;30;0;0;0;8;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;5;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;10;0;0;0;0;0;0;0;0;0;0;11;9;0;0;0;0;2;0;0;0;0;0;5;0;0;0;0;0;0;0
"H2_2017.04";16690;2515;878;506;0;967;1135;20;0;20;82;184;31;8093;1226;0;118;0;26;0;31;261;13;0;252;0;0;0;206;23;34;495;873;24;42;18;0;30;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;14;10;67;182;0;139;0;7;141;24;0;7;182;0;0;0;14;0;0;6;15;188;29;52;6;25;38;50;0;0;139;84;34;0;51;50;295;10;0;204;79;251;0;0;472;0;0;44;0;0;450;148;0;0;0;54;35;0;0;0;18;34;63;0;0;0;0;0;0;0;121;12;0;0;0;0;0;0;29;0;21;0;0;881;0;0;0;0;0;0;13;0;12;0;6;0;0;0;0;0;35;0;44;9;0;0;0;27;54;14;0;51;0;43;8;0;0;0;0;0;0;0;0;26;0;0;0;12;0;42;0;0;0;0;0;0;172;0;33;0;11;0;0;26;0;0;0;0;0;0;39;0;0;20;0;0;0;0;4;0;0;0;0;0;14;0;0;14;0;58;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;19;29;0;0;0;0;0;0;0;0;0;57;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;23;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;11;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H2_2018.02";18877;864;853;1103;13;0;2574;14;1;248;91;593;1515;8;58;0;96;588;0;378;128;330;389;0;502;107;85;22;271;19;873;728;188;36;399;182;0;0;63;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;2;94;21;17;228;1048;19;122;150;0;412;626;0;17;124;56;0;0;22;0;0;163;143;0;99;110;7;0;19;21;0;0;12;0;0;33;517;151;199;65;23;81;89;125;9;62;0;0;50;0;49;69;71;139;0;53;51;52;172;0;19;127;19;32;26;0;0;0;0;0;48;0;11;26;5;120;0;0;131;0;0;59;0;0;53;0;8;0;37;38;50;0;48;8;38;12;0;12;22;45;0;0;0;0;21;10;0;0;6;0;0;45;0;11;1;49;0;0;43;9;0;0;40;0;0;5;0;0;69;60;0;34;0;0;34;33;0;0;0;6;49;0;11;0;2;4;64;42;0;21;0;20;5;0;25;0;0;0;0;0;0;0;0;0;3;0;0;10;37;0;60;0;0;13;0;0;0;0;1;0;15;0;0;8;0;0;62;10;0;11;123;4;0;0;0;0;0;17;0;0;0;0;38;0;0;0;0;0;14;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;7;0;0;8;0;0;12;1;0;0;11;0;0;0;0;0;0;0;0;0;0;9;0;10;0;0;0;0;18;0;0;0;7;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;9;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
