"H2_2018.04";15786;103;1976;1489;0;0;915;1437;0;330;75;476;147;104;115;0;555;195;100;0;27;460;159;0;517;0;399;0;1404;498;48;172;333;22;523;18;0;0;341;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;0;30;0;303;1473;342;86;210;24;50;461;361;0;22;207;124;0;0;51;0;86;88;104;80;0;28;12;119;28;23;0;0;137;0;0;33;325;106;260;40;4;211;57;233;0;10;0;0;57;0;0;378;29;255;0;43;47;57;104;0;0;0;78;0;36;0;0;39;25;0;0;15;10;180;0;0;5;0;0;0;29;0;240;0;0;0;16;0;33;0;0;0;16;0;27;0;15;59;0;0;131;0;0;49;51;64;12;0;67;64;0;17;0;0;80;2;0;0;0;58;0;5;3;0;0;0;0;0;40;0;12;8;12;0;0;86;0;0;0;96;0;0;14;7;0;22;7;21;53;0;0;17;5;41;107;5;25;48;0;54;0;39;18;16;26;64;14;0;22;0;32;0;0;12;0;40;11;0;3;43;0;11;0;0;11;6;0;6;0;12;0;0;39;18;24;0;0;0;0;0;0;0;10;13;0;7;0;0;0;11;29;0;0;0;0;22;22;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;12;5;0;0;0;0;0;0;12;0;0;19;0;0;0;0;25;0;0;0;22;15;0;0;0;0;0;0;13;0;12;19;16;0;0;0;0;0;0;13;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;4;0;0;10;18;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;0;14;0;0;0;0;0;7;0;0;0;0;0;0;0;48;0;11;0;5;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;14;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H3_2017.04";14653;9557;1099;426;0;1757;1076;0;0;34;95;494;22;228;389;0;231;32;0;0;97;530;0;0;234;0;786;10;434;34;25;415;697;21;268;8;0;0;152;0;287;193;217;26;18;21;0;0;0;0;0;29;35;31;29;27;0;20;4;6;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;26;17;18;22;531;26;0;190;0;26;28;195;0;10;273;26;0;19;31;0;0;0;9;309;43;102;0;0;33;15;0;0;22;183;10;37;159;53;380;17;0;267;125;242;0;0;12;89;18;51;0;73;19;38;0;0;0;199;86;13;0;0;0;21;0;67;0;0;6;0;0;0;0;28;0;0;3;49;0;0;10;0;19;0;0;128;0;0;0;0;55;0;15;0;17;0;17;0;0;0;0;0;10;0;0;6;0;0;15;25;0;15;0;89;48;21;0;0;0;21;0;0;3;0;14;9;0;0;23;16;14;0;0;0;0;0;0;0;6;5;0;16;9;13;0;10;0;6;0;23;0;0;0;0;45;0;30;0;0;27;12;0;112;0;16;0;102;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;20;0;9;0;0;0;0;22;0;0;29;0;0;0;0;0;0;0;96;0;0;0;0;74;0;12;5;0;11;0;0;41;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;10;0;0;51;0;0;0;40;0;12;0;0;0;10;35;0;0;13;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;42;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;12;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;8;0;0;0;0;0;0
"H3_2018.02";21611;1292;739;1513;11;0;4014;24;0;219;104;400;1288;0;44;0;94;378;0;191;182;406;72;0;224;17;19;250;149;20;956;753;156;0;256;119;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;41;0;40;102;518;0;90;121;9;204;235;0;41;0;56;0;0;39;0;0;127;64;0;37;18;9;14;7;13;0;5;0;11;0;0;181;174;258;38;29;64;110;9;13;13;0;7;0;0;34;0;71;47;0;15;26;24;0;0;29;85;8;58;0;0;0;0;0;0;31;9;39;7;20;45;0;0;105;679;0;30;0;0;42;0;0;0;11;36;0;0;37;0;41;0;0;0;0;0;0;0;0;0;16;11;0;23;10;43;0;18;0;44;0;36;0;0;37;0;0;0;0;12;0;8;0;0;43;50;0;0;0;0;0;0;0;0;0;0;112;9;10;0;20;0;8;10;0;0;0;15;8;0;12;0;0;0;7;0;0;10;0;0;1;0;0;0;0;0;48;0;0;7;0;0;0;0;20;0;13;0;0;4;0;0;0;0;0;7;27;11;0;0;11;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;8;14;0;0;0;0;0;0;0;35;0;0;0;34;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;34;12;0;0;0;0;0;0;24;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H3_2018.04";15920;638;3205;1207;4;129;813;3477;16;542;89;629;94;17;121;0;414;274;77;0;50;372;488;0;419;21;83;14;1052;321;30;99;292;65;355;34;0;0;321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;110;0;28;16;180;911;208;34;225;44;48;355;210;0;22;135;77;0;30;64;0;59;126;53;57;0;56;19;143;37;22;73;0;281;0;0;44;153;133;143;38;0;147;35;238;57;1;0;0;34;24;0;405;27;110;0;73;26;76;103;0;0;0;32;0;17;0;0;587;29;0;0;0;0;90;0;0;9;0;0;0;12;0;183;0;0;0;90;0;11;0;0;0;13;0;14;0;7;14;0;0;103;0;11;26;21;42;0;0;41;44;0;26;0;10;45;0;0;0;0;39;0;14;0;0;0;0;0;0;31;2;0;42;15;0;0;0;4;0;0;35;0;0;10;0;0;24;14;6;39;0;0;15;0;14;38;7;10;34;0;51;0;13;15;10;20;31;0;0;25;0;48;0;0;10;0;83;0;0;4;36;0;0;0;0;0;7;0;0;0;6;0;4;33;11;21;0;0;0;0;0;0;0;6;66;0;5;0;0;0;11;0;0;0;0;0;19;23;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;63;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;11;15;0;0;0;0;0;2;11;24;0;13;12;0;0;0;0;5;0;24;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;4;5;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;5;0;0;0;10;0;0;0;0;0
"H4_2017.04";15319;4550;1092;363;0;176;1520;7;0;61;104;554;0;110;518;0;538;0;0;0;159;721;0;0;371;0;121;0;435;76;21;363;879;0;169;0;0;18;120;0;1434;1162;1117;98;110;81;95;79;80;50;49;0;0;0;0;0;25;0;19;19;17;0;20;20;16;16;13;0;17;16;16;15;15;12;12;14;13;13;12;0;11;0;21;0;0;38;451;85;0;111;7;42;0;236;0;8;110;27;0;0;49;0;29;12;15;179;71;53;0;19;22;17;0;0;57;117;0;59;80;33;515;5;0;152;123;415;0;0;3;9;21;0;0;35;15;45;0;0;13;134;51;0;0;0;10;0;55;0;0;0;18;0;0;0;22;37;0;0;0;347;0;0;11;0;39;0;0;222;0;0;0;0;33;0;32;0;0;0;13;0;0;0;0;42;10;56;0;11;13;0;0;40;0;23;0;44;0;25;0;0;0;0;0;0;0;0;0;22;0;0;39;15;17;0;0;70;0;0;0;22;0;5;0;11;13;48;0;0;0;0;0;28;0;0;7;0;30;0;0;0;0;21;0;0;48;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;17;6;0;0;0;0;0;6;48;0;0;21;0;0;0;0;0;0;0;0;0;0;94;0;68;0;0;236;0;90;0;0;44;7;0;0;0;42;0;0;0;0;0;36;0;0;30;0;0;0;11;0;0;74;0;72;0;0;0;0;0;0;25;0;23;0;0;6;0;0;0;19;0;0;0;0;0;0;34;0;0;9;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;75;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;22;32;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;12;0;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;12;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;8;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0
"H4_2018.02";21856;1163;739;1335;2;0;3829;15;0;180;157;333;1495;4;42;0;78;232;21;164;206;300;193;0;181;34;30;249;175;29;960;925;184;85;389;83;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;22;6;52;0;63;63;801;17;113;83;0;245;396;0;18;186;35;0;0;56;0;0;218;97;0;121;36;0;4;10;17;0;2;4;0;0;22;250;262;189;56;34;28;124;15;19;28;0;0;21;0;22;18;22;108;0;6;0;9;18;0;56;11;20;35;20;0;0;0;0;0;75;0;18;7;0;43;0;0;60;0;0;56;0;0;48;0;0;0;34;10;0;0;29;5;17;0;0;6;0;5;0;0;0;0;0;0;0;28;17;0;0;30;0;28;0;38;0;0;24;0;0;50;23;0;0;18;0;0;40;23;0;0;0;0;0;6;0;0;0;0;92;5;11;0;0;0;22;6;0;0;0;23;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;3;0;13;13;0;11;0;0;18;1;0;0;9;5;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;0;0;0;0;0;0;0;19;0;0;0;16;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;23;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;4;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H4_2018.04";14895;164;2599;2560;0;0;1357;275;13;2665;276;687;73;37;293;0;1047;140;16;0;46;725;43;0;613;5;21;0;1329;1065;186;187;207;895;205;97;0;0;410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;73;9;730;599;229;198;360;8;67;196;216;0;37;155;66;0;0;84;0;69;204;67;15;36;87;0;38;59;13;0;0;156;0;0;39;111;204;261;28;7;49;130;117;0;0;0;0;19;0;0;169;75;18;0;12;28;93;45;0;0;0;9;0;35;0;0;326;19;0;0;19;0;35;0;0;7;0;0;0;19;0;29;0;0;0;23;0;16;0;0;0;20;0;34;0;11;2;0;0;16;0;34;0;14;14;19;0;10;31;23;35;0;15;0;0;0;0;5;35;0;22;0;0;0;0;0;0;27;5;13;0;0;0;0;0;0;0;0;6;45;22;8;9;0;33;0;5;28;0;0;17;13;14;26;6;0;5;0;25;0;0;0;0;37;0;0;0;33;11;13;0;0;0;0;45;0;0;0;8;0;10;0;0;0;0;0;0;0;7;0;4;0;18;88;0;0;0;0;47;0;0;14;0;0;6;0;0;0;5;0;0;0;0;0;0;40;13;0;0;0;0;0;14;13;14;0;0;0;0;0;0;0;0;0;0;22;0;21;15;0;0;0;16;0;0;0;0;0;13;0;0;0;0;0;0;0;11;0;0;9;28;13;7;0;0;0;0;5;18;0;0;0;0;0;0;0;0;4;0;68;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;2;10;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"P1_2018.02";11080;4640;1774;2033;17;70;2614;10;6;1663;1639;376;102;0;57;0;717;1999;10;11;89;440;361;0;528;34;96;901;111;128;765;35;62;126;454;1279;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;21;276;0;122;179;187;0;40;220;9;36;193;0;10;0;62;0;55;32;0;0;64;76;0;15;245;4;0;38;14;0;0;18;0;0;50;209;73;44;175;53;17;44;66;0;0;0;0;17;0;54;7;0;49;0;0;16;11;682;0;36;41;0;0;0;0;0;0;0;0;16;0;0;17;0;57;0;0;55;0;0;0;0;0;0;0;0;160;0;0;0;389;9;0;18;0;27;24;0;54;0;0;0;0;0;0;0;42;0;0;0;12;0;0;0;17;0;0;50;0;0;25;17;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;36;0;33;0;0;13;0;0;0;0;36;11;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;47;0;0;22;0;0;0;10;0;0;16;9;0;0;0;0;12;0;13;0;0;0;0;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"P1_2018.04";990;6497;710;85;685;202;112;849;98;274;978;135;1520;459;140;0;28;212;2921;0;332;139;13;0;192;188;834;36;260;44;66;325;308;43;61;30;0;4595;41;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;0;29;4;27;151;512;21;61;29;60;162;25;24;10;287;37;1848;24;268;0;36;20;10;103;0;25;148;11;126;9;5;0;32;54;0;0;211;485;108;24;0;86;77;196;22;23;147;0;41;82;0;24;45;166;0;0;89;6;145;119;0;0;7;0;32;0;17;0;10;30;0;26;121;51;34;0;0;39;0;0;125;0;0;48;0;0;68;0;6;0;414;39;4;7;68;0;0;0;0;0;84;0;0;0;190;5;0;0;7;16;16;11;0;6;50;41;8;0;0;0;25;43;0;0;0;0;0;0;6;0;73;16;22;26;0;0;0;0;0;144;5;16;0;146;5;423;9;0;0;0;0;0;0;0;0;54;138;0;0;0;0;0;0;79;0;0;0;0;189;0;15;0;283;23;0;0;62;87;9;0;0;24;0;0;13;0;0;61;0;8;0;0;0;0;20;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;60;61;64;0;0;31;41;0;14;0;13;180;0;0;0;220;0;0;0;124;41;29;180;0;31;0;0;0;0;0;0;102;0;0;0;0;0;0;104;0;77;0;97;0;14;35;0;0;0;16;0;0;6;0;0;50;0;0;0;106;30;0;17;0;0;0;0;83;79;0;0;47;0;10;0;0;0;27;46;0;0;0;21;0;0;0;81;0;0;33;0;16;70;0;0;0;37;33;0;12;34;33;35;26;0;2;0;14;0;35;35;0;0;5;44;20;45;30;0;19;46;0;21;0;69;0;26;0;0;0;0;0;0;25;26;27;16;0;0;0;11;26;0;0;20;15;24;0;0;23;25;21;0;0;23;0;0;0;35;0;0;0;0;20;48;0;0;0;0;20;19;0;11;11;20;0;0;0;0;0;0;0;0;0;0;25;30;19;11;0;0;0;0;0;21;0;0;13;0;0;0;0;0;13;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;12;12;13;13;0;0;0;0;0;0;0;0;12;9;13;0;0;0;0;0;0;0;0;0;9;12;0;0;0;0;0;0;0;0;0;0;11;9;10;0
"P2_2018.02";10336;2324;2012;2184;0;87;2753;103;0;1143;1550;750;487;0;67;0;668;231;0;590;232;760;380;0;565;49;0;782;441;127;1459;81;167;152;883;1399;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;300;0;176;123;660;0;64;325;8;284;364;0;10;0;156;0;0;44;44;0;204;236;0;20;46;0;0;50;62;0;0;11;0;0;42;354;111;156;258;102;45;130;57;0;0;0;0;0;0;52;51;26;145;34;10;42;16;128;0;50;166;15;27;0;0;0;0;0;0;82;0;0;19;0;69;0;0;52;0;0;14;0;0;22;0;0;36;45;0;0;0;14;0;58;0;0;0;0;16;0;0;0;0;0;14;0;123;0;28;0;21;0;0;0;50;0;0;64;12;0;42;23;0;0;25;0;0;32;0;0;0;0;0;0;0;0;0;0;0;38;13;41;0;0;0;11;0;0;0;11;11;6;0;9;0;0;0;0;0;0;0;0;0;3;0;0;72;28;0;12;0;0;9;0;0;11;0;1;0;11;16;0;0;0;0;0;0;101;17;0;0;0;0;18;0;0;14;0;0;9;0;0;0;0;5;0;0;57;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;65;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"P3_2018.02";7683;1326;1906;1294;2;0;1994;15;0;466;501;853;686;0;31;0;468;769;0;8604;145;602;1077;0;458;34;0;1271;457;82;912;66;150;851;580;1331;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;159;0;104;55;312;0;34;128;0;566;198;0;0;0;128;0;0;44;18;0;183;188;0;17;74;5;0;26;98;0;2;0;0;0;20;291;61;136;146;86;24;119;108;0;0;0;0;8;0;33;0;0;82;0;0;0;11;51;4;55;37;10;20;0;0;0;0;0;0;54;5;0;13;0;74;0;0;34;0;0;0;0;0;0;0;0;123;51;66;0;38;15;0;26;0;0;0;0;138;0;0;0;0;9;5;0;39;0;0;0;22;0;0;0;30;0;0;79;0;0;19;0;0;0;126;319;0;24;0;0;0;0;0;0;0;0;0;0;0;12;9;34;0;8;0;7;0;0;0;90;12;2;0;7;0;0;0;3;0;0;11;0;0;0;0;0;0;23;0;11;0;0;33;0;0;0;13;3;0;57;36;0;5;0;0;23;0;0;0;7;0;0;10;8;0;0;0;0;0;11;0;0;0;0;6;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;13;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"P4_2018.02";9837;2061;2785;1968;34;86;2804;13;6;991;820;329;525;0;38;0;509;2492;0;186;144;474;270;0;442;99;0;1068;476;93;350;92;149;875;883;2559;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;2;234;0;125;189;734;0;59;302;0;113;357;0;14;0;111;0;0;65;0;0;180;328;3;22;53;12;0;28;46;0;0;14;0;0;14;467;65;84;164;123;34;82;52;0;0;0;0;5;0;56;23;0;98;0;0;30;10;114;0;45;0;13;10;0;0;0;0;0;0;103;10;0;12;0;47;0;0;57;0;0;2;0;0;25;0;0;131;60;0;0;80;21;0;31;0;0;0;0;54;0;0;0;0;14;7;0;25;0;0;0;23;0;0;0;76;0;0;56;0;0;39;30;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;18;18;58;0;7;0;9;5;0;0;56;16;0;0;43;0;0;0;4;0;0;7;0;0;4;0;0;0;12;0;21;0;0;60;0;0;0;2;0;0;47;23;0;0;0;0;0;0;17;10;0;0;0;0;18;0;0;10;0;0;6;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
