"C1_2017.04";0;11730;1442;0;0;6597;603;9;169;0;0;20;0;0;0;4735;0;0;0;1711;0;20;0;1;0;0;0;308;0;0;153;0;0;0;0;0;4;0;0;8;1885;0;0;0;16;0;0;136;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;335;0;0;433;0;0;0;0;0;149;53;0;130;496;0;0;0;0;0;0;18;166;33;0;0;0;88;0;0;19;0;0;0;515;11;0;0;0;45;0;0;356;0;0;0;0;0;0;0;38;0;0;174;38;0;0;446;0;0;4;37;0;0;0;0;0;48;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;7;0;338;0;0;437;0;0;0;0;0;0;0;6;0;0;0;0;164;0;1;74;0;0;0;11;8;0;0;0;0;0;91;0;0;0;0;0;0;0;0;27;205;25;0;0;0;0;36;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;26;0;0;0;0;0;77;0;121;93;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;46;0;0;0;4;0;0;0;44;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C1_2018.02";5994;3239;7633;399;479;91;795;210;388;121;747;0;85;180;46;236;0;74;471;167;51;1920;152;161;0;222;232;195;0;109;435;64;16;147;64;243;134;0;784;48;10;0;37;0;0;0;0;0;129;49;15;808;452;3;21;394;15;42;39;282;60;189;110;129;39;0;5;204;47;33;398;28;144;131;121;13;251;25;960;20;50;64;0;39;27;284;511;148;0;268;351;231;110;25;65;110;0;0;4;0;46;59;15;43;12;102;0;13;371;54;0;0;44;15;238;13;0;23;0;0;0;0;0;19;78;125;408;67;62;27;0;0;0;0;45;65;0;15;0;24;17;0;0;0;0;0;0;0;0;45;106;52;70;0;187;0;0;0;84;0;0;69;0;72;14;0;0;9;0;23;14;0;8;0;0;11;12;0;3;14;0;0;0;111;90;40;0;0;0;17;0;0;0;0;6;0;0;76;0;0;0;0;0;0;9;0;48;47;0;13;0;103;0;0;8;20;0;79;0;0;6;62;0;13;9;0;0;39;0;0;46;0;0;0;0;0;0;0;0;96;0;0;16;0;0;74;0;0;0;0;18;0;10;0;12;0;0;17;0;0;7;0;0;0;0;0;0;0;10;0;0;0;0;23;0;0;0;0;0;88;7;0;0;37;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;12;0;0;0;8;56;0;34;0;0;17;0;19;0;0;9;0;0;3;6;0;0;0;0;0;0;29;0;0;0;5;0;0;0;0;0;0;14;0;27;0;0;0;0;0;21;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C1_2018.04";9645;2820;5828;1510;0;0;105;534;0;257;2894;88;597;113;0;182;0;2010;1105;15;0;33;315;125;0;369;0;14;7;0;2177;16;1153;283;216;40;126;147;278;146;175;0;182;27;0;0;24;0;18;0;467;331;289;99;51;69;79;54;259;129;0;23;0;64;0;0;0;377;100;82;76;28;60;0;0;43;0;9;0;0;0;500;57;62;32;129;140;153;0;34;7;36;726;52;0;0;0;0;0;0;0;22;6;64;205;47;130;6;32;0;30;0;0;0;7;68;8;0;0;0;0;64;18;0;0;14;0;0;27;45;0;0;24;0;9;0;7;0;96;0;0;0;0;0;8;0;0;0;40;0;76;0;13;0;0;0;0;0;3;0;34;44;0;0;116;18;0;11;0;18;16;0;0;0;0;64;0;0;0;0;0;0;54;0;27;2;0;25;0;10;32;0;0;0;0;0;0;14;0;0;0;0;0;26;11;56;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;75;0;0;0;0;13;33;0;0;0;0;0;0;3;0;0;0;0;21;0;0;6;0;0;0;0;0;9;0;0;0;2;18;3;25;0;0;0;0;0;0;74;0;0;0;0;0;0;0;10;0;0;0;0;10;0;0;0;0;0;7;0;0;0;0;0;0;27;0;0;69;30;0;0;0;0;0;0;0;0;5;0;0;34;0;32;0;14;0;0;0;0;0;0;8;0;0;0;0;0;0;7;0;0;0;0;6;0;0;0;20;23;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;15;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C2_2017.04";0;33322;1154;0;0;333;23;7;26;0;19;28;0;0;0;81;0;0;0;187;0;25;8;0;0;0;0;45;0;0;9;14;0;0;0;0;0;0;0;6;113;0;0;0;4453;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;26;0;0;28;0;0;0;0;0;7;22;0;13;25;0;5;0;0;0;0;0;0;54;16;0;0;32;0;0;0;0;9;0;39;0;0;0;0;0;0;0;55;0;0;0;0;0;17;0;0;0;0;0;13;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;6;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;11;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C2_2018.02";1020;870;5303;110;2250;0;179;385;1112;13;198;0;56;7221;23;211;0;56;451;684;86;808;207;253;0;160;2828;495;0;57;452;112;4;101;37;106;146;0;422;28;19;0;19;0;0;0;148;0;40;202;0;520;1522;6;22;79;11;11;46;123;717;167;121;137;110;0;32;214;41;0;177;7;44;136;48;112;449;56;989;0;34;93;16;0;12;141;267;68;0;256;200;155;48;43;91;47;0;0;0;0;33;42;10;42;26;57;0;39;292;27;0;0;68;42;430;0;0;13;0;0;0;0;0;0;92;72;138;152;33;25;0;0;0;0;0;15;0;35;0;31;20;0;15;0;0;14;0;0;0;62;183;41;162;0;84;0;0;0;106;0;0;56;0;28;0;0;0;0;0;17;0;0;0;17;0;0;70;0;6;0;13;0;0;103;59;18;0;11;0;0;0;0;34;0;12;21;74;128;0;0;0;0;7;0;2;0;46;48;9;0;0;131;0;6;19;30;0;222;0;0;0;50;0;7;24;0;0;23;0;0;47;0;0;0;0;0;10;0;0;83;0;0;22;0;0;105;0;64;0;0;43;0;80;0;23;25;0;15;0;0;0;12;0;0;0;0;0;0;5;0;0;4;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;27;40;0;19;0;0;0;0;32;0;13;0;0;16;0;19;0;0;12;0;0;0;0;0;35;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;15;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C2_2018.04";5413;4656;10234;799;0;932;68;524;12;156;5061;79;299;1031;0;104;0;938;768;25;0;71;190;135;0;227;0;22;0;0;844;0;538;163;151;31;65;189;165;89;38;0;76;122;0;0;6;0;11;27;226;206;238;27;40;55;52;115;113;43;0;12;0;43;11;0;14;217;294;25;22;16;45;3;0;55;27;43;27;0;26;128;48;50;31;103;33;99;0;97;0;26;149;22;134;0;0;0;0;0;0;0;0;86;84;43;42;4;18;4;18;47;0;0;0;26;0;10;0;48;0;187;0;0;0;9;0;0;9;30;0;12;21;0;7;0;0;70;224;0;0;0;0;0;14;0;0;0;11;0;62;0;18;0;0;0;0;0;0;0;42;42;0;0;78;41;0;0;0;11;8;0;8;0;0;15;0;0;0;0;0;0;25;0;7;0;0;14;0;5;14;0;0;0;0;0;0;0;0;49;0;0;9;18;2;31;9;0;12;0;0;8;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;8;0;0;0;0;6;0;0;0;0;0;0;22;0;0;0;0;9;29;0;0;0;0;0;0;0;7;0;0;0;35;10;0;24;20;0;0;0;0;9;36;0;0;0;3;0;15;0;14;0;22;0;0;8;0;11;0;0;0;0;0;0;0;0;0;28;13;0;0;23;29;0;0;0;0;0;0;0;24;11;0;0;0;0;14;0;0;0;0;0;0;0;0;4;0;0;0;16;0;0;0;0;0;0;0;17;0;0;0;17;0;0;0;0;6;0;11;0;0;0;0;55;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
"C3_2017.04";0;27448;2346;0;0;968;24;26;3148;0;30;91;0;0;0;30;0;0;6;537;28;219;0;22;0;0;0;111;0;0;73;0;0;0;0;0;0;0;0;0;71;0;0;0;387;0;0;265;0;4;0;0;0;0;0;0;0;18;0;0;42;0;0;0;670;0;42;0;0;0;0;0;0;0;0;5;118;0;113;30;0;13;0;0;0;0;0;4;0;20;0;0;12;0;0;0;0;31;0;42;0;0;0;7;14;0;0;0;0;0;0;0;0;46;0;0;0;0;0;505;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;18;0;0;0;0;99;0;0;8;0;0;0;0;7;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;14;0;13;0;0;5;0;0;14;0;0;0;0;4;19;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;31;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C3_2018.02";58;2789;2755;0;1286;234;221;690;8759;8;74;0;0;494;0;436;0;5;23;4145;0;416;99;608;0;0;641;3985;6;58;832;0;9;6;0;0;3;0;8;0;818;0;0;0;0;0;1627;19;0;449;0;74;72;0;0;10;0;0;0;0;999;0;0;0;217;0;84;0;13;740;0;0;0;0;0;247;534;74;636;249;0;35;0;0;0;25;80;211;0;83;12;12;140;0;179;532;0;0;0;0;42;13;0;0;236;0;134;32;12;0;0;0;67;17;3;36;0;0;0;0;0;0;69;0;0;7;392;86;5;0;0;0;0;0;0;0;0;15;6;5;0;10;40;0;0;0;0;0;17;0;22;0;14;0;20;0;0;0;18;0;0;35;0;0;0;0;0;23;0;0;0;0;14;19;0;51;54;0;35;0;0;0;6;23;0;0;173;0;0;87;9;0;0;0;0;8;0;46;85;0;0;0;0;0;0;0;6;0;0;0;5;15;0;1;0;6;0;41;0;0;0;23;0;0;0;0;0;59;0;0;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;19;0;0;10;0;15;0;0;11;0;0;0;0;15;0;0;0;0;29;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;42;12;0;0;0;0;0;0;0;24;0;4;0;0;0;0;0;0;98;0;0;0;0;11;0;0;0;0;0;0;0;0;38;0;0;8;0;26;0;0;0;0;0;0;0;0;0;0;0;0;9;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;20;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C3_2018.04";1786;303;3467;1248;0;0;196;4226;81;398;1096;47;248;1714;0;352;0;1479;499;865;0;32;325;669;0;143;0;592;0;36;1242;46;1540;411;148;40;54;164;82;209;311;3;95;607;0;2;131;0;0;201;596;288;488;179;22;117;178;30;154;42;12;15;0;44;50;0;1673;222;232;208;26;74;0;0;0;251;39;233;23;30;21;433;108;58;25;106;126;294;0;28;0;37;494;25;10;7;0;0;0;0;26;0;0;56;524;15;107;23;0;0;22;30;11;0;6;85;120;14;0;26;0;84;164;0;0;18;0;0;73;0;0;117;79;0;24;5;0;103;85;0;0;0;25;36;0;24;0;0;50;0;264;0;6;0;0;0;0;0;4;23;252;164;0;0;29;21;0;0;0;26;14;0;0;0;0;128;0;0;37;0;14;0;268;0;39;0;0;15;0;36;47;0;0;0;0;0;0;36;175;0;0;0;0;71;0;95;36;0;0;0;0;0;17;10;92;0;0;0;0;0;12;25;0;6;35;0;0;0;0;0;6;0;0;36;0;0;0;44;40;0;0;0;22;95;0;17;80;0;28;0;0;13;20;5;0;0;0;0;0;0;8;0;0;0;22;20;0;27;32;0;0;0;0;12;110;0;2;0;24;0;61;0;11;0;39;0;0;0;0;0;0;0;0;10;0;0;43;0;0;12;0;0;0;0;55;25;0;0;0;0;0;0;97;4;0;0;33;35;30;0;0;0;14;16;0;0;0;84;31;0;0;77;0;0;0;0;0;0;0;29;0;0;0;27;26;0;0;0;20;0;38;4;0;0;22;15;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;8;0;24;0;0;0;0;0;0;9;0;0;0;7;0;29;0;4;0;0;0;0;0;28;4;0;15;0;0;0;0;0;0;0;0;0;0;23;0;0;0;5;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;6;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;29;17;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;13;13;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0
"C4_2017.04";19;23243;1276;0;0;6839;0;32;78;0;0;32;0;0;0;47;5190;0;6;345;0;71;0;6;0;0;0;31;0;11;32;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;749;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;16;0;0;60;6;0;0;0;0;0;43;0;40;22;0;0;0;0;0;0;0;0;345;0;0;0;8;0;0;0;0;952;0;51;0;0;0;0;0;0;30;45;0;0;0;0;0;81;0;0;0;0;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;26;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
