"C4_2018.02";97;2465;3845;46;1076;208;547;660;6188;6;192;0;0;370;0;515;0;23;115;3759;203;508;116;849;0;0;1013;3334;0;33;1268;0;20;11;63;8;14;0;41;23;764;0;0;0;0;0;1100;39;0;476;0;139;47;0;19;0;87;0;11;37;851;0;0;9;193;0;121;23;0;655;0;0;0;0;0;124;392;77;960;238;0;105;0;0;0;27;259;261;0;24;42;21;87;0;184;701;0;0;6;0;132;17;0;7;210;0;165;71;0;0;3;0;62;15;32;52;0;0;0;0;0;0;86;0;0;31;413;175;4;0;0;0;43;0;0;0;0;16;0;16;0;0;31;0;0;27;0;0;21;41;68;0;10;0;38;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;12;15;0;52;0;0;0;10;0;29;0;79;0;0;146;0;0;0;0;0;38;0;53;0;0;0;0;0;0;0;0;0;29;0;0;0;21;0;3;26;31;0;38;0;0;0;122;0;0;0;0;0;98;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;70;0;0;56;0;0;7;0;18;0;0;0;0;22;0;0;0;0;37;0;0;0;0;0;0;0;0;0;41;0;0;0;0;10;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;0;6;0;0;0;8;0;0;5;13;0;0;0;0;0;0;35;0;110;0;0;0;0;39;0;0;0;0;0;0;0;0;61;0;0;4;0;37;0;0;0;0;0;0;0;0;6;0;0;0;28;8;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C4_2018.04";1918;2397;5031;1996;0;175;295;2202;25;646;1341;63;330;441;0;335;0;2299;561;182;0;36;377;571;0;132;0;272;0;0;1988;22;2603;432;171;39;80;121;75;177;273;12;196;327;0;0;63;0;0;65;783;360;254;164;5;63;104;9;96;72;0;15;46;71;28;0;550;267;73;228;69;75;20;0;0;253;62;206;35;30;0;381;69;24;0;127;305;338;0;66;0;54;336;20;7;9;0;0;0;76;34;25;0;36;355;33;169;40;19;5;19;14;0;0;3;89;48;38;0;35;0;87;76;11;9;16;11;0;55;37;0;63;185;0;82;5;0;102;43;0;9;0;50;0;0;45;0;0;43;0;123;0;0;0;0;0;0;0;4;0;92;81;0;0;33;39;0;0;0;80;29;39;12;10;0;173;0;0;66;0;10;0;152;0;65;0;0;16;0;112;77;0;0;0;22;0;0;59;56;0;0;0;9;68;13;86;10;0;0;0;0;31;0;9;41;5;0;0;0;0;19;36;0;0;11;0;0;0;0;0;9;0;0;55;0;0;0;10;34;0;0;0;26;36;0;65;3;0;22;0;0;28;0;6;12;0;0;0;0;0;15;0;0;0;2;25;0;51;29;0;0;0;0;18;168;0;0;0;65;0;32;0;9;0;40;0;0;9;0;0;0;0;0;19;0;0;0;0;7;0;10;0;0;0;0;15;19;0;0;0;0;0;12;16;0;9;34;0;33;0;15;0;29;42;0;0;0;29;0;0;0;38;0;1;0;0;0;0;0;8;0;18;0;18;66;0;0;0;10;0;23;7;0;0;0;19;0;12;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;11;0;0;0;0;0;2;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;7;0;13;0;0;0;0;0;6;0;0;0;0;0;0;15;0;0;3;0;0;0;0;18;5;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;3;0;8;1;0;0;0;0;0;0;0;0
"F1_2017.04";1430;5294;2644;375;0;275;1091;707;0;217;0;0;1198;1009;0;639;0;71;422;58;0;52;1690;1524;0;148;0;281;114;19;224;92;14;132;701;449;2099;82;78;311;44;0;52;148;0;0;330;135;0;0;1;274;345;544;0;0;2558;0;330;0;0;119;121;12;29;0;40;1106;0;0;973;0;0;14;0;0;5;15;10;21;110;219;936;95;92;34;66;277;12;11;0;0;151;81;0;0;0;74;20;0;36;0;28;0;35;40;111;768;64;0;26;19;0;0;0;21;417;0;0;0;107;0;0;0;64;66;0;0;115;30;0;7;272;0;40;0;0;0;0;0;33;0;0;0;0;0;0;0;14;0;495;0;0;0;62;0;0;24;0;0;26;0;67;0;0;0;0;0;0;54;24;0;0;0;0;32;0;0;0;0;0;0;0;0;16;0;0;30;0;0;14;19;0;97;86;0;0;11;0;0;0;0;35;0;27;146;40;211;0;0;13;0;0;0;38;0;0;0;21;0;13;132;0;12;0;0;0;6;0;0;56;11;0;20;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;96;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;9;0;0;0;0;27;0;0;0;0;0;0;0;10;0;0;0;0;18;0;0;0;0;11;0;0;0;0;0;0;40;0;0;0;0;14;0;0;0;26;0;0;0;64;27;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;32;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0
"F1_2018.02";545;4651;2117;34;15417;0;52;485;226;19;179;8;100;433;74;63;0;26;50;149;0;306;12;17;0;148;2029;147;65;0;153;73;0;3;0;214;105;0;342;0;41;0;41;0;0;0;48;0;100;23;0;297;334;0;16;113;0;16;0;183;47;185;240;56;367;0;0;0;45;50;116;2;114;149;106;57;138;238;428;0;0;3;0;49;14;159;164;78;0;277;125;110;16;22;37;35;0;0;17;0;16;26;5;51;9;34;0;0;0;27;47;0;0;19;10;0;0;0;0;0;0;0;0;12;88;65;32;51;0;0;0;35;0;0;0;56;0;54;0;19;37;0;0;0;0;0;0;0;0;49;30;0;29;0;0;0;0;0;22;0;0;10;0;35;5;0;0;38;0;10;12;0;0;0;0;0;184;0;3;0;0;0;0;3;48;58;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;10;0;17;0;14;19;5;8;0;1;0;60;0;205;0;0;0;42;0;0;0;0;27;0;0;0;7;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;17;0;0;2;0;0;0;10;49;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;38;0;27;0;0;0;12;0;0;0;73;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F1_2018.04";5656;1575;15205;734;5;1276;127;294;0;232;3584;1880;604;46;0;35;0;133;162;0;0;456;358;11;0;243;0;0;20;30;1358;19;130;271;88;59;150;37;61;27;1;6;145;66;0;0;12;95;13;0;79;165;204;22;97;28;21;711;202;22;0;50;36;39;4;0;0;0;285;0;22;28;10;0;0;17;11;0;129;0;0;11;33;42;58;122;126;83;0;285;5;23;47;91;0;0;0;0;59;0;105;15;16;116;95;32;70;0;0;22;0;13;0;0;0;0;4;20;63;0;0;64;0;11;0;21;0;0;22;39;0;0;0;0;6;0;0;0;204;5;4;0;30;0;17;34;0;0;30;0;18;4;7;0;0;0;0;0;0;0;22;0;0;0;24;47;0;0;31;0;6;0;0;0;0;2;0;0;0;9;0;0;7;0;34;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;12;0;87;0;12;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;8;0;0;16;4;0;0;27;0;0;0;0;0;0;0;16;0;0;0;0;0;14;8;0;0;0;0;0;0;0;10;0;0;0;31;6;0;0;8;0;0;0;0;8;0;0;0;0;0;0;24;0;26;0;6;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;18;0;0;17;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;9;0;0;0;5;0;17;3;0;0;0;0;0;0;0;20;0;44;0;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F2_2017.04";1567;13252;7028;533;0;1181;1377;166;0;318;54;200;473;107;0;536;0;216;5;12;0;838;453;21;0;96;0;34;493;39;448;29;30;203;43;321;2360;0;194;15;0;0;64;18;0;51;33;111;0;0;6;462;39;0;10;7;172;26;82;73;0;164;278;0;0;0;4;25;0;0;656;3;0;26;0;8;49;8;51;19;59;70;26;134;41;0;57;242;131;25;0;0;110;28;0;0;0;0;185;0;23;0;25;71;24;0;0;5;39;77;26;0;0;16;0;12;41;16;0;0;0;0;0;0;73;77;11;0;260;0;0;0;0;0;67;0;0;5;0;13;82;0;37;0;0;0;0;0;24;0;56;0;11;13;82;0;0;10;0;65;0;0;204;0;0;32;0;0;0;80;43;0;0;0;10;76;0;162;0;0;0;0;0;5;22;0;0;0;0;0;45;15;0;43;0;38;0;0;0;0;73;299;39;0;15;36;24;0;67;0;12;0;18;0;0;0;0;0;87;0;32;160;51;110;0;0;0;35;0;0;92;0;0;0;12;0;0;98;0;15;0;0;16;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;5;0;0;0;0;0;11;0;0;0;0;0;0;11;0;0;0;83;0;0;14;0;0;33;5;0;18;18;0;16;0;26;0;38;0;0;0;0;0;133;12;0;0;0;0;0;0;22;13;11;0;0;0;37;0;0;0;0;15;11;22;0;26;0;0;0;0;0;0;11;0;0;0;0;26;17;11;0;0;0;0;22;0;0;0;7;0;0;11;0;3;6;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;55;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;6;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F2_2018.02";1385;6895;3265;118;7587;0;71;1924;31;73;393;0;158;638;78;56;0;61;42;0;0;389;34;0;0;88;1527;0;73;25;238;128;0;55;14;341;136;0;637;0;0;0;45;0;0;0;0;0;316;0;2;128;242;3;73;160;0;0;6;271;7;275;273;156;165;0;0;0;27;0;149;5;212;85;185;60;105;651;381;7;0;0;0;80;15;340;512;101;0;193;211;153;40;0;45;0;0;0;101;0;13;55;8;79;0;22;0;0;0;51;50;0;27;0;22;8;0;23;0;0;0;0;0;8;66;103;13;54;0;0;0;49;0;0;14;157;0;37;0;4;59;1;5;0;0;32;0;0;0;85;43;24;38;17;0;0;0;0;23;0;0;44;0;38;5;0;8;39;0;17;15;0;0;14;0;58;117;0;0;16;0;46;0;0;94;102;0;0;0;0;0;0;23;0;0;0;12;7;87;0;0;0;0;0;13;0;15;0;6;28;10;23;0;0;0;114;0;131;0;0;13;10;12;0;0;0;59;3;59;0;18;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;44;0;0;19;0;0;0;13;38;0;0;0;0;19;0;0;0;0;0;0;0;5;0;0;68;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;11;0;0;0;0;16;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;18;0;0;43;0;9;0;0;14;20;13;0;0;39;0;0;0;16;10;0;75;0;0;0;0;0;0;0;0;0;0;6;0;0;0;21;0;0;0;0;21;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;2;0;0;0;0;11;0;0;10;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;10;0;0;0;0;0;0;5;0;0;0;0;0;0;0;18;0;0;0;0;0;14;0;0;0;8;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;3;0;0;0;0;19;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;15;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F2_2018.04";12816;689;9542;1860;0;0;261;259;0;458;1121;517;452;163;19;36;0;380;454;9;0;129;228;46;0;259;0;16;0;35;978;16;319;275;230;198;212;162;243;101;4;0;513;50;0;0;59;3;49;9;212;303;224;1633;386;49;13;195;220;62;0;202;238;91;0;0;22;0;73;0;54;1;56;0;0;69;9;2;47;0;0;8;128;56;37;143;532;95;0;87;12;36;44;66;61;0;0;0;41;0;37;38;16;83;99;37;68;0;29;15;15;0;0;0;0;0;0;45;0;0;0;14;0;31;0;33;0;0;19;57;0;10;0;0;25;0;0;0;60;0;14;0;19;0;24;15;0;0;0;0;35;18;5;2;0;0;0;0;13;0;18;0;0;0;20;22;0;0;0;38;16;0;0;77;0;4;0;0;4;35;10;0;3;0;79;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;2;33;22;0;0;0;13;11;0;0;0;0;0;0;0;0;0;0;15;8;20;0;17;0;0;0;38;0;6;0;0;43;0;0;0;31;0;35;0;0;0;0;13;0;2;0;0;0;0;25;0;0;0;0;0;0;0;0;36;0;0;0;18;9;0;10;13;0;0;0;0;19;0;0;0;0;0;0;16;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;11;11;0;0;0;0;0;0;0;0;28;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;0;12;0;0;0;13;0;0;0;0;4;0;4;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;12;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F3_2017.04";779;18936;7119;173;0;5476;569;64;0;114;46;241;0;0;0;175;0;50;30;0;0;450;184;131;0;14;0;0;0;0;120;0;20;71;50;147;541;9;24;7;34;0;20;0;0;0;28;967;0;0;4;158;36;0;5;0;70;16;0;8;0;47;0;0;0;0;0;54;0;0;315;0;7;0;0;22;10;31;0;18;1361;40;49;29;0;0;28;76;0;16;0;5;20;0;0;1;0;26;15;0;18;0;16;13;0;0;0;0;16;34;15;0;0;0;0;0;0;0;0;0;8;0;0;0;27;25;0;0;92;0;0;0;16;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;21;0;0;11;0;0;0;0;0;0;6;32;0;0;0;14;23;213;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;16;29;0;50;0;0;0;0;0;0;0;0;0;0;4;11;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;75;0;8;0;0;0;10;0;0;28;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;18;0;0;0;0;0;28;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F3_2018.02";2168;1422;4039;282;1425;121;109;979;15;139;210;9;760;52;147;145;0;151;128;5;0;331;180;0;0;898;182;7;1476;32;394;39;32;146;72;602;595;0;1537;25;0;0;181;0;0;0;26;0;457;0;20;1036;534;0;175;423;0;15;112;769;0;602;577;266;73;0;0;25;9;0;316;1;340;643;337;148;130;137;382;18;0;0;0;150;24;862;971;206;0;637;325;627;54;86;326;0;0;0;228;0;12;143;11;152;0;264;0;0;42;105;144;0;22;11;147;17;0;80;0;0;0;0;0;46;139;456;16;19;5;79;0;0;0;0;56;196;0;18;0;4;91;0;0;0;12;0;0;0;0;71;61;78;49;42;0;0;0;0;110;0;0;29;0;109;8;0;11;33;0;37;28;0;0;58;4;71;11;0;0;45;0;50;0;0;197;136;0;0;0;0;0;0;59;0;13;14;33;5;0;0;0;0;0;5;20;4;60;0;0;48;0;77;0;0;14;181;0;285;0;0;12;49;49;0;0;0;0;11;25;0;35;0;0;0;0;0;0;0;22;155;0;0;5;0;0;59;0;7;0;0;9;0;0;0;102;34;0;10;0;0;40;74;0;0;0;0;0;0;5;0;20;51;0;24;0;6;0;0;0;0;3;0;0;0;20;0;0;10;0;0;0;35;0;1;92;0;0;0;11;0;0;0;0;0;0;0;10;0;0;0;11;0;0;36;0;7;0;0;43;19;22;0;0;23;0;35;0;0;0;0;0;0;0;0;5;17;0;23;0;0;0;55;0;0;0;64;0;0;0;0;0;0;24;0;0;0;10;0;0;0;0;0;0;0;0;0;15;14;32;0;0;0;0;0;0;0;47;0;0;0;0;5;8;29;0;0;0;13;34;0;13;0;23;0;0;0;0;0;0;0;0;7;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;14;0;0;0;0;11;0;0;23;0;0;0;0;0;0;0;1;0;0;22;0;0;0;0;6;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;10;0;0;15;0;6;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
