"F3_2018.04";2589;5306;16140;315;0;611;85;83;0;142;4323;2969;244;200;0;17;0;34;109;0;0;687;101;10;0;106;0;0;28;48;1952;7;36;108;72;0;61;29;38;36;0;0;50;31;0;0;14;52;10;0;40;63;97;96;62;16;0;845;138;14;0;13;41;19;0;0;0;0;422;0;0;5;0;0;0;8;36;11;166;0;0;0;19;27;10;242;78;47;0;332;0;0;8;52;4;0;0;0;70;0;51;15;11;101;45;27;0;0;9;5;0;5;0;0;0;0;26;13;112;0;0;59;0;8;0;0;0;0;0;14;0;0;0;0;0;0;0;0;245;2;0;0;5;0;24;12;0;0;0;0;23;0;0;0;0;0;0;0;2;0;7;0;0;0;8;71;0;0;34;0;0;0;10;0;24;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;11;0;0;4;0;0;0;0;0;0;0;5;0;13;0;0;0;0;52;0;38;0;0;0;0;4;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;6;0;0;0;9;0;0;0;0;3;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;11;0;0;0;39;3;0;0;17;0;0;0;0;6;0;0;0;0;0;0;0;0;108;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;5;0;0;0;6;0;0;0;0;0;0;0;0;18;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;8;0;0;0;6;0;0;0;0;8;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;5;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F4_2017.04";215;20170;3680;66;0;11266;218;48;0;19;64;287;0;36;0;102;0;22;9;0;0;513;236;18;0;28;0;8;15;0;0;15;0;24;9;65;364;25;0;0;0;0;17;7;0;0;0;1476;0;0;0;54;0;10;0;0;140;15;18;0;0;23;38;0;0;0;0;0;0;0;100;0;0;0;0;0;12;28;80;0;20;18;18;49;0;0;0;53;78;20;0;0;40;20;0;0;0;8;0;0;0;0;0;0;0;5;0;32;17;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;26;0;0;16;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;10;0;0;0;0;57;0;0;0;0;0;0;0;35;0;0;0;9;0;0;0;4;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;22;0;0;28;0;24;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;218;9;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;3;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F4_2018.02";2313;2607;3523;342;1417;69;145;582;15;109;117;0;657;0;138;108;0;203;59;0;0;222;201;0;0;696;199;5;1312;0;723;97;18;112;66;655;713;0;1865;25;1;0;170;0;0;0;9;0;448;0;18;993;588;0;134;374;0;9;55;1040;0;579;616;322;26;0;0;27;3;0;250;2;334;598;330;38;109;58;413;10;0;0;0;111;21;1309;819;171;0;655;274;580;48;48;295;0;0;0;246;0;18;135;19;222;0;352;0;0;29;101;77;0;21;5;121;7;0;68;0;0;0;0;0;81;122;624;12;44;20;53;0;0;0;0;45;154;0;25;11;9;123;0;0;0;7;0;0;0;0;144;90;56;29;66;0;0;0;0;62;0;0;37;0;131;7;0;0;81;0;27;33;0;0;19;9;85;10;0;0;58;0;41;0;0;192;154;0;0;0;0;18;0;47;0;0;0;14;4;0;0;0;0;9;7;20;3;53;0;23;54;13;53;6;0;0;253;0;231;29;0;13;42;33;5;7;0;0;5;110;0;31;0;0;0;0;0;0;37;19;273;0;0;0;0;0;68;0;14;0;0;27;21;0;0;105;42;0;26;0;0;46;38;0;0;0;0;4;0;0;0;0;46;0;31;0;8;0;0;0;0;4;0;0;0;12;0;0;18;0;0;0;41;0;0;32;0;0;0;0;0;5;0;0;0;10;0;5;0;0;0;0;4;0;17;0;9;0;0;23;24;52;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;48;0;0;0;21;0;0;0;0;2;9;36;0;0;0;0;0;0;0;0;0;0;0;0;3;0;21;21;0;0;0;0;0;0;0;27;0;0;0;0;0;15;0;0;0;0;19;12;0;0;0;20;0;30;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;20;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;13;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"F4_2018.04";7163;3165;12392;1312;7;126;313;483;0;466;1099;746;1079;74;12;54;0;247;580;0;0;248;391;39;0;315;0;0;5;76;1197;20;196;440;209;88;248;348;124;117;11;13;257;49;0;0;34;6;29;0;137;340;319;94;257;32;15;299;508;91;0;64;112;103;6;0;0;0;117;25;0;38;21;0;0;56;5;63;84;0;0;10;87;127;95;148;257;129;0;100;6;36;82;120;8;0;0;0;42;0;401;41;27;117;151;77;0;0;13;36;23;5;0;0;2;9;1;39;0;0;58;29;0;0;0;32;0;0;25;45;0;0;30;0;15;0;0;0;95;4;5;0;0;0;35;49;0;0;35;0;51;11;9;0;0;0;0;0;2;0;35;0;0;0;50;11;0;0;0;9;10;0;0;0;0;12;0;58;13;15;10;0;7;0;58;1;0;13;0;0;37;0;0;0;0;0;0;0;0;0;0;0;5;55;8;7;10;0;50;7;0;0;0;0;0;8;0;0;0;0;10;3;18;3;14;0;0;0;32;0;11;0;0;33;16;0;0;31;0;40;0;0;0;0;0;0;0;0;12;0;0;21;0;0;4;0;0;0;0;0;31;0;0;0;21;13;0;0;15;0;0;0;0;20;11;0;0;0;0;0;14;0;34;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;33;0;0;5;7;0;1;0;0;0;0;0;0;22;0;0;0;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;11;0;18;9;0;0;13;0;0;0;0;11;0;7;0;24;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H1_2017.04";14889;3622;1726;454;0;282;618;90;0;271;78;214;180;40;5178;1641;0;146;48;8;0;159;152;23;0;269;0;10;69;49;286;0;19;76;47;439;807;18;35;115;0;21;114;24;0;0;8;58;23;0;3;37;421;0;132;0;93;32;266;36;0;11;201;10;0;0;8;0;59;0;0;0;12;103;0;121;10;30;21;75;0;0;88;57;0;27;71;301;47;28;0;265;80;177;0;0;899;21;11;0;16;0;22;16;311;17;0;0;0;43;16;1065;0;0;122;77;0;32;0;0;0;5;0;0;8;33;0;0;6;14;0;18;0;0;22;0;0;0;0;34;0;95;0;0;0;0;16;0;0;0;0;0;7;0;0;0;470;15;0;0;21;0;0;0;19;0;0;0;20;29;21;0;38;3;0;35;0;0;4;0;0;0;0;0;0;0;0;0;0;0;35;9;0;68;0;105;0;69;0;0;0;0;28;0;10;64;3;0;25;9;144;0;16;11;0;0;0;0;11;0;0;29;0;0;56;0;66;0;12;0;0;0;68;0;0;0;0;0;12;9;121;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;15;2;0;7;0;0;0;0;5;27;0;9;0;0;0;0;86;0;0;0;0;19;11;20;0;0;0;0;0;0;5;0;0;29;45;0;0;0;0;35;0;0;30;0;78;0;0;0;35;0;0;0;57;0;6;0;0;0;0;0;0;0;1;0;21;0;0;0;43;0;5;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;24;0;0;13;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;7;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;3;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H1_2018.02";22067;2008;856;1355;22;0;1553;20;13;1211;110;75;328;53;0;34;0;90;21;18;0;89;171;0;0;253;50;17;904;0;237;357;32;105;307;473;246;9;354;40;0;0;46;0;0;68;18;1;92;0;52;176;673;0;69;245;0;0;118;476;0;11;82;65;6;0;0;0;0;0;0;196;193;0;61;0;18;0;16;19;0;0;0;12;0;419;97;182;0;77;22;106;74;79;17;56;0;0;236;0;0;62;101;66;0;60;0;6;32;31;64;0;49;95;4;34;0;23;0;0;0;0;0;79;0;28;9;45;0;12;0;0;0;0;10;79;0;0;0;31;27;0;0;0;29;13;0;20;15;25;21;14;0;5;0;0;0;0;6;0;0;0;0;0;0;0;9;0;0;3;21;0;6;0;0;49;2;0;0;29;0;0;0;0;27;25;0;0;0;0;52;50;0;3;4;0;0;27;0;0;0;0;7;0;10;0;0;0;0;8;8;4;6;0;40;14;0;0;53;0;19;3;0;0;11;0;0;0;0;0;2;0;18;0;0;0;30;0;0;89;0;0;0;0;0;0;0;0;0;0;14;0;0;5;7;0;0;40;69;0;16;0;9;0;0;4;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;16;0;0;0;0;0;0;0;0;0;0;11;12;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;5;0;0;0;18;0;0;0;0;0;0;0;4;0;0;0;0;0;7;0;29;0;0;0;0;5;0;0;0;0;0;6;0;0;0;0;4;3;0;0;0;0;0;4;0;0;0;46;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H1_2018.04";16167;248;2156;1539;0;33;181;2249;0;728;388;74;469;44;93;122;0;490;335;0;0;30;144;354;0;471;0;0;378;0;1388;64;432;162;60;148;352;90;525;33;0;0;473;61;0;46;97;0;29;0;209;978;178;76;228;18;0;7;306;357;0;26;245;109;0;0;0;22;31;0;86;114;70;44;0;22;7;17;58;17;45;0;241;0;40;297;121;233;0;13;5;249;40;95;0;12;0;0;61;0;0;0;4;446;25;178;0;40;45;63;150;0;0;0;11;7;0;46;0;0;100;5;0;0;9;134;0;0;6;99;0;0;0;0;28;0;203;0;28;0;0;0;51;0;26;0;25;0;25;0;11;0;0;17;0;0;0;0;6;43;21;0;0;0;45;0;0;72;72;12;22;0;0;17;21;9;0;0;0;6;48;0;0;0;17;0;24;5;0;0;33;6;0;13;17;5;0;29;0;0;0;0;78;74;5;0;0;0;7;21;8;0;16;0;6;20;0;26;0;0;20;0;17;71;0;48;0;0;50;0;25;9;26;23;125;0;0;0;0;58;0;11;14;0;44;0;0;8;14;57;0;8;0;0;0;0;0;0;0;0;0;0;35;0;0;0;61;28;21;0;0;0;0;5;0;0;13;0;79;0;0;0;0;0;9;0;0;11;0;0;0;0;0;22;0;0;43;0;0;11;22;0;0;0;0;13;0;0;0;0;0;0;0;5;12;0;16;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;9;11;0;11;0;0;0;9;0;28;0;6;0;0;4;0;0;5;18;20;0;0;0;0;0;0;12;0;0;23;0;2;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;3;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;6;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;13;0;0;0;0;0;0;9;0;5;0;0;0;0;0;0;0;0;0;7;30;3;0;8;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;5;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;11;8;9;3;0;0;0;2;0;0;0;0;5;0;0;0;0;0;0
"H2_2017.04";16690;2515;878;506;0;967;757;20;0;359;20;82;184;23;8093;1186;0;118;0;0;0;31;104;13;0;252;0;0;0;0;206;8;23;78;34;495;873;24;42;18;0;30;127;0;0;0;0;0;16;0;10;67;182;0;139;0;79;7;139;24;0;7;182;0;0;0;0;0;10;0;0;6;15;188;29;52;6;25;38;50;0;0;139;84;0;51;50;269;0;10;0;204;79;169;0;0;472;0;0;0;44;0;10;0;366;23;0;0;0;54;35;0;0;0;18;34;0;63;0;0;0;0;0;0;0;12;0;0;0;0;0;44;0;0;29;0;21;0;0;4;0;881;0;0;0;0;0;0;13;0;12;0;6;0;0;0;84;0;0;0;27;0;0;0;9;0;0;0;27;54;14;0;51;0;0;43;0;8;0;0;0;0;0;0;0;0;0;26;0;0;0;12;0;0;42;0;0;44;0;0;0;172;0;0;18;40;0;0;14;11;0;0;26;26;0;0;0;0;0;0;0;39;0;0;20;0;52;0;0;4;0;0;0;0;0;14;0;0;14;0;58;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;4;0;0;0;121;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;7;0;0;19;29;0;0;0;0;0;0;0;0;0;26;0;57;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;23;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;2;0;50;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H2_2018.02";18877;864;853;1103;13;0;1281;14;0;1213;248;91;593;74;8;45;0;96;588;0;290;128;166;389;0;502;74;0;85;22;271;1385;19;164;873;728;188;36;399;182;0;0;63;0;0;14;39;2;94;0;17;228;1048;19;122;150;0;0;392;626;0;17;124;56;0;0;0;0;0;0;0;163;143;0;99;110;7;0;19;21;0;0;12;0;33;517;151;199;0;65;23;81;89;92;9;62;0;0;50;0;0;49;80;69;41;139;0;53;51;52;172;0;19;127;9;32;34;26;0;0;0;0;0;48;0;26;5;120;0;33;0;0;131;0;0;59;0;0;0;22;53;0;8;0;37;38;50;0;48;8;38;12;0;12;22;45;0;0;0;0;0;4;0;0;10;0;0;0;0;0;45;0;11;6;0;49;1;0;0;43;9;0;0;0;0;40;0;5;0;0;69;60;0;0;34;0;0;21;34;0;0;0;6;0;33;13;0;0;0;11;0;2;4;0;64;42;0;0;21;0;20;5;0;25;0;0;0;0;0;0;0;0;0;3;0;0;10;37;0;60;0;0;13;0;0;0;0;0;0;0;15;0;0;8;0;0;0;62;10;0;11;0;1;123;0;4;0;0;0;0;30;0;17;0;0;0;38;0;0;0;0;0;0;14;0;0;20;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;7;0;0;0;0;8;0;0;12;1;0;0;11;0;0;0;0;0;0;0;0;0;0;9;0;10;0;0;0;0;18;0;0;0;0;7;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H2_2018.04";15786;103;1976;1489;0;0;171;1437;0;723;326;75;476;72;104;115;0;555;195;0;0;27;242;115;0;517;0;0;399;0;1404;75;498;218;48;172;333;22;523;18;0;0;341;69;0;39;98;0;30;0;303;1473;342;86;210;24;0;29;461;361;0;22;207;124;0;0;0;0;51;0;86;88;104;80;0;28;12;34;28;23;0;0;137;0;33;325;106;260;0;40;4;211;57;113;0;10;0;0;57;0;0;0;9;378;22;240;0;43;47;57;104;0;0;0;75;0;0;36;0;0;39;25;0;0;15;180;0;0;5;120;0;0;0;0;29;0;240;0;21;0;0;0;16;0;33;0;0;0;16;0;27;0;15;59;0;0;0;0;6;0;0;0;0;0;64;12;0;67;64;0;17;0;0;0;57;2;0;0;0;0;58;0;0;0;5;3;0;0;0;0;40;0;0;12;8;12;0;51;0;0;0;0;96;125;0;0;0;0;0;14;7;0;22;0;7;21;0;53;0;0;17;5;41;107;5;48;0;0;54;0;39;18;16;26;64;14;0;22;0;32;0;0;12;0;40;11;0;0;12;43;0;11;0;0;11;6;0;0;0;0;12;0;23;0;4;0;39;18;24;0;0;0;0;0;0;0;10;0;13;0;7;0;0;0;11;29;0;0;0;0;0;0;0;22;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;12;5;0;0;0;0;0;0;12;0;0;0;0;0;0;0;25;0;0;0;22;0;15;0;0;0;0;0;49;0;12;19;16;0;0;0;0;0;0;13;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;8;0;0;0;0;0;0;4;0;0;10;18;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;0;0;14;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;48;10;11;5;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;14;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
