"H3_2017.04";14653;9557;1099;426;0;1757;663;0;0;399;34;95;494;0;228;344;0;231;32;0;0;97;248;0;0;234;0;0;786;10;434;14;34;270;25;415;697;21;268;8;0;0;152;0;0;857;50;26;17;0;22;531;26;0;190;0;12;26;28;195;0;10;273;26;0;0;0;19;18;0;0;0;9;309;43;2;0;0;33;15;0;0;22;183;37;159;53;368;0;17;0;267;125;190;0;0;12;11;18;0;51;0;11;73;19;35;0;0;0;199;86;13;0;0;0;21;1;0;67;0;0;6;0;0;0;28;0;0;3;52;49;0;0;0;10;0;19;0;0;13;0;128;0;0;0;0;55;0;15;0;17;0;17;0;0;0;0;78;0;0;10;0;0;0;6;0;0;15;25;0;15;0;89;0;48;21;0;0;0;0;21;0;0;0;0;3;0;9;0;0;23;16;0;14;0;0;0;0;0;0;0;6;5;0;0;24;16;0;18;9;13;0;0;0;0;6;0;0;23;0;0;0;0;45;0;0;0;0;27;12;0;112;0;16;0;102;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;10;20;0;9;0;0;0;0;0;22;0;29;0;0;0;0;0;0;0;0;96;0;0;0;0;0;0;0;0;12;5;0;11;0;41;0;0;0;0;0;0;0;0;0;12;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;27;0;10;0;0;51;0;0;0;0;11;0;12;0;0;10;0;0;0;13;0;0;0;0;0;0;15;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;42;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;35;0;0;0;0;12;6;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;8;0;0;0;0;0
"H3_2018.02";21611;1292;739;1513;11;0;2017;24;0;1836;219;104;400;40;0;24;0;94;378;0;0;182;144;72;0;224;13;0;19;250;149;1234;20;262;956;753;156;0;256;119;0;0;46;0;0;0;0;6;41;0;40;102;518;0;90;121;0;0;193;235;0;41;0;56;0;0;0;0;0;0;0;127;64;0;37;6;9;14;7;13;0;5;0;11;0;181;174;258;0;38;29;64;110;9;13;13;0;0;0;0;0;34;144;0;37;47;0;15;26;24;0;0;29;85;4;58;3;0;0;0;0;0;0;31;9;7;20;45;0;0;0;0;105;679;0;30;0;0;0;39;42;0;0;0;11;36;0;0;37;0;41;0;0;0;0;0;15;7;0;0;0;10;0;0;11;0;23;0;43;0;18;0;44;10;0;36;0;0;0;37;0;0;0;0;0;0;12;8;0;0;43;50;0;0;0;0;0;16;0;0;0;0;0;0;98;20;9;0;0;10;0;20;0;0;8;10;0;0;0;0;15;8;0;12;0;0;0;7;0;0;10;0;0;1;0;0;0;0;0;48;0;0;7;0;0;0;0;20;17;0;13;0;0;4;0;0;0;0;0;0;7;0;0;27;0;11;0;0;11;144;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;9;0;0;0;0;18;0;0;0;8;14;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;34;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;24;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H3_2018.04";15920;638;3205;1207;0;129;164;3477;16;639;542;89;629;42;17;96;0;414;274;0;0;50;164;441;0;419;0;0;83;14;1052;51;321;208;30;99;292;65;355;34;0;0;321;64;0;0;110;0;28;0;180;911;208;34;225;44;0;23;355;210;0;22;135;77;4;0;0;30;64;0;59;126;53;57;0;56;19;83;37;22;73;0;281;0;44;153;133;143;0;38;0;147;35;119;57;1;0;0;34;0;24;0;0;405;27;94;0;73;26;76;103;0;0;0;22;0;1;17;0;0;587;29;0;0;0;90;0;0;9;119;0;0;0;0;12;0;183;0;25;0;0;0;90;0;11;0;0;0;13;0;14;0;7;14;0;0;0;0;3;0;11;0;0;0;42;0;0;41;44;0;26;0;10;0;27;0;0;0;0;0;39;0;0;0;14;0;0;0;0;0;31;2;0;0;42;15;0;21;0;4;0;0;35;100;0;0;0;0;16;10;0;0;24;0;14;6;0;39;0;0;15;0;14;38;7;34;0;0;51;0;13;15;10;20;31;0;0;25;0;48;0;0;10;0;83;0;0;4;10;36;0;0;0;0;0;7;0;0;0;0;6;0;18;0;0;4;33;11;21;0;0;0;0;0;0;0;6;0;66;0;5;0;0;0;11;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;8;0;0;0;0;21;0;0;0;0;0;63;0;0;10;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;11;0;8;0;0;0;0;2;26;24;0;13;12;0;0;0;0;5;0;24;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;7;0;0;0;0;0;11;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;4;5;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;5;0;0;0;10;0;0;0;0
"H4_2017.04";15319;4550;1092;363;0;176;881;7;0;618;61;104;554;0;110;451;0;538;0;0;0;159;338;0;0;371;0;0;121;0;435;0;76;369;21;363;879;0;169;0;0;18;120;0;0;4397;0;21;0;0;38;451;85;0;111;7;14;27;0;236;0;8;110;27;0;0;0;0;27;0;29;12;15;179;71;53;0;19;22;17;0;0;57;117;59;80;33;487;0;5;0;152;123;355;0;0;3;0;21;0;0;0;21;35;15;41;0;0;13;134;51;0;0;0;7;0;0;55;0;0;0;18;0;0;0;37;0;0;0;54;347;0;0;0;11;0;39;0;15;22;0;222;0;0;0;0;33;0;32;0;0;0;13;0;0;0;0;9;0;42;10;0;56;0;11;13;0;0;40;0;23;0;44;0;0;25;0;0;0;0;0;22;0;0;0;0;0;22;0;0;39;15;0;17;0;0;70;0;0;0;22;0;5;0;0;42;11;0;0;13;48;0;0;0;0;0;0;0;28;0;0;7;0;30;0;0;0;0;21;0;0;48;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;289;0;0;0;0;0;0;0;0;17;6;0;0;0;0;0;0;6;48;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;94;0;0;0;0;236;0;90;0;44;7;0;0;0;42;0;0;0;0;28;0;0;0;36;0;0;0;30;0;0;0;11;0;0;74;0;72;0;0;0;0;0;68;25;0;23;0;0;6;0;0;0;0;19;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;53;0;0;0;15;0;0;6;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;22;32;0;0;0;34;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;10;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;12;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0
"H4_2018.02";21856;1163;739;1335;0;0;2127;15;0;1597;180;157;333;53;4;30;0;78;232;0;0;206;105;193;0;181;14;10;30;249;175;1403;29;195;960;925;184;85;389;83;0;0;48;0;0;10;22;6;52;0;63;63;801;17;113;83;0;0;232;396;0;18;186;35;0;0;0;0;0;0;0;218;97;0;121;36;0;4;10;17;0;2;4;0;22;250;262;189;0;56;34;28;124;15;19;28;0;0;21;0;0;22;105;18;14;108;0;6;0;9;18;0;56;11;8;35;11;20;0;0;0;0;0;75;0;7;0;43;0;0;0;0;60;0;0;56;0;0;0;56;48;0;0;0;34;10;0;0;29;5;17;0;0;6;0;5;0;0;0;0;0;13;0;0;0;0;28;0;0;0;30;0;28;17;0;38;0;0;0;24;0;0;0;0;50;23;0;18;0;0;40;23;0;0;0;0;0;0;0;0;0;0;0;0;71;12;5;0;0;11;0;0;0;0;22;6;0;0;0;0;23;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;13;13;0;11;0;0;0;18;1;0;0;0;0;9;0;5;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;6;9;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;16;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;23;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;4;0;0;0;0;10;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"H4_2018.04";14895;164;2599;2560;0;0;254;275;13;1065;2664;276;687;58;37;272;0;1047;140;0;0;46;350;43;0;613;0;0;21;0;1329;15;1065;375;186;187;207;895;205;97;0;0;410;0;0;0;34;0;73;0;730;599;229;198;360;8;0;28;196;216;0;37;155;66;0;0;0;0;78;0;69;204;67;15;36;87;0;25;59;13;0;0;156;0;39;111;204;253;0;28;7;49;130;66;0;0;0;0;19;0;0;0;12;169;71;17;0;12;28;93;45;0;0;0;3;0;0;35;0;0;326;19;0;0;19;35;0;0;7;51;0;0;0;0;19;0;29;0;27;0;0;0;23;0;16;0;0;0;20;0;34;0;11;2;0;0;0;0;0;0;34;0;0;0;14;19;0;10;31;23;35;0;15;0;0;0;0;0;0;5;35;0;0;0;22;0;0;0;0;0;27;5;0;13;0;0;0;14;0;0;0;0;6;16;13;0;22;0;9;8;9;0;33;0;0;5;0;28;0;0;17;13;14;26;6;5;0;0;25;0;0;0;0;37;0;0;0;33;11;13;0;0;0;0;45;0;0;0;26;8;0;10;0;0;0;0;0;0;0;0;7;0;0;0;1;4;0;18;88;0;0;0;0;0;47;0;14;0;0;0;6;0;0;0;5;0;0;32;0;12;0;0;0;40;13;0;0;0;0;14;13;14;0;0;0;5;0;0;0;8;0;0;0;0;0;0;22;0;21;15;0;0;0;16;0;0;0;0;0;13;0;0;0;0;0;0;0;11;0;0;9;28;0;13;7;0;0;0;5;0;0;0;0;0;0;0;0;0;4;0;68;0;0;21;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"P1_2018.02";11080;4640;1774;2033;17;70;1255;10;6;1058;1663;1639;376;0;0;57;0;717;1999;10;0;89;233;361;0;528;10;24;96;901;111;85;128;207;765;35;62;126;454;1279;0;0;76;0;0;0;19;21;276;0;122;179;187;0;40;220;0;9;35;193;0;10;0;62;0;0;0;55;0;0;0;64;76;0;15;93;4;0;38;14;0;0;18;0;50;209;73;44;0;175;53;17;44;47;0;0;0;0;17;0;0;54;268;7;0;49;0;0;16;11;682;0;36;41;0;0;5;0;0;0;0;0;0;16;0;17;0;57;0;19;0;0;55;0;0;0;0;0;0;32;0;0;0;160;0;0;0;389;9;0;18;0;27;24;0;54;0;0;0;0;0;1;0;0;0;0;42;0;0;0;12;0;0;0;0;17;0;0;0;50;0;0;0;0;25;17;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;33;0;0;13;0;0;0;32;0;0;36;11;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;47;0;0;22;0;0;0;10;0;33;0;16;9;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;26;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"P1_2018.04";990;6497;710;85;0;202;26;849;11;86;253;978;135;882;459;140;0;28;212;0;0;332;105;13;0;192;36;0;834;36;260;26;44;34;66;325;308;43;61;30;0;4595;41;2692;0;50;99;0;29;0;27;151;512;21;61;29;0;40;108;25;24;10;287;37;685;1848;0;24;247;0;36;20;10;103;0;25;148;11;126;9;5;0;32;54;0;211;485;88;0;24;0;86;77;148;22;23;147;0;41;90;54;0;0;24;20;97;0;0;89;6;145;119;0;0;2;0;472;32;0;17;0;10;30;0;26;51;34;0;0;48;39;28;0;0;125;0;0;48;16;0;0;0;68;0;6;0;414;39;4;7;68;0;0;0;0;0;24;0;60;0;0;38;0;124;5;0;0;7;16;16;11;0;6;0;0;41;87;8;0;0;0;43;0;25;43;0;0;0;0;0;6;0;0;73;16;22;26;66;0;0;0;0;144;24;5;0;16;0;4;0;146;5;408;15;9;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0;44;0;0;0;0;189;0;15;0;275;23;0;0;62;87;9;0;0;0;24;0;0;13;0;0;0;61;0;8;28;50;0;21;0;0;0;20;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;60;61;0;59;4;0;0;67;41;0;14;0;13;0;0;0;220;0;0;0;13;124;41;29;20;180;0;131;31;47;0;0;0;0;0;0;102;0;0;0;0;0;0;104;0;27;0;0;0;14;35;0;0;0;16;0;0;97;6;0;0;50;0;0;0;30;0;17;0;0;0;0;83;79;0;0;47;0;0;10;0;0;0;27;46;0;0;0;0;0;0;0;0;0;0;47;0;0;0;33;0;0;16;21;70;0;49;0;0;0;35;37;33;0;0;34;33;35;26;0;0;14;0;35;35;0;5;0;44;20;45;30;0;19;24;0;20;21;0;0;0;69;0;26;0;0;0;0;0;25;26;27;16;0;0;0;0;0;26;26;0;0;0;0;20;15;24;0;8;0;23;24;25;21;0;0;0;23;21;0;0;0;35;0;0;0;0;0;20;48;0;0;0;0;20;19;0;0;11;11;20;0;0;0;0;0;0;0;0;16;0;0;0;0;25;30;19;0;0;0;0;0;0;21;0;15;0;0;0;0;0;0;0;13;0;0;0;0;0;13;0;0;0;0;0;13;0;0;0;11;0;0;0;0;0;0;12;12;13;13;0;0;0;0;0;0;0;0;5;0;0;0;0;0;12;9;13;0;0;0;0;0;0;0;0;0;1;0;9;12;0;0;0;0;0;0;0;0;0;9;10;0
"P2_2018.02";10336;2324;2012;2184;0;87;1380;103;0;989;1143;1550;750;51;0;67;0;668;231;0;550;232;254;380;0;565;9;30;0;782;441;399;127;506;1459;81;167;152;883;1399;0;0;78;0;0;0;31;0;300;0;176;123;660;0;64;325;0;0;276;364;0;10;0;156;0;0;0;0;2;44;0;204;236;0;20;33;0;0;50;62;0;0;11;0;42;354;111;146;0;258;102;45;130;0;0;0;0;0;0;0;0;52;330;51;0;145;34;10;42;16;128;0;50;166;5;27;17;0;0;0;0;0;0;82;0;19;0;69;0;57;0;0;52;0;0;14;0;0;0;42;22;0;0;36;45;0;0;0;14;0;58;0;0;0;0;16;0;0;0;0;0;8;0;0;14;0;123;0;28;0;21;0;0;0;0;50;0;0;0;64;12;0;0;0;42;23;0;25;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;13;0;0;41;0;0;0;0;11;0;13;0;0;11;11;6;0;9;0;0;0;0;0;0;0;0;0;3;0;0;72;28;0;12;0;0;9;0;0;11;0;0;54;0;11;16;0;0;0;0;0;0;0;101;17;0;0;0;0;0;0;0;18;0;26;0;14;0;0;9;0;0;0;0;5;0;0;57;0;0;0;12;0;8;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;65;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"P3_2018.02";7683;1326;1906;1294;0;0;1041;15;0;686;466;501;853;133;0;28;0;468;769;0;8455;145;216;1077;0;458;0;34;0;1271;457;553;82;386;912;66;150;851;580;1331;0;0;64;0;0;0;68;0;159;0;104;55;312;0;34;128;0;0;566;198;0;0;0;128;0;0;0;0;0;18;0;183;188;0;17;32;5;0;26;98;0;2;0;0;20;291;61;120;0;146;86;24;119;11;0;0;0;0;8;0;0;33;224;0;0;82;0;0;0;11;51;4;55;37;4;20;0;0;0;0;0;0;0;54;5;13;0;74;0;97;0;0;34;0;0;0;0;0;0;44;0;0;0;123;51;66;0;38;15;0;26;0;0;0;0;138;0;0;0;0;0;0;0;0;5;0;39;0;0;0;22;0;0;0;0;30;0;0;0;79;0;0;0;0;19;0;0;126;319;0;24;0;0;0;0;0;0;9;0;0;0;0;0;0;7;3;9;0;0;34;0;8;0;0;7;0;42;0;0;90;12;2;0;7;0;0;0;3;0;0;11;0;0;0;0;0;0;23;0;11;0;0;33;0;0;0;13;0;43;0;57;36;0;5;0;0;0;23;0;0;0;0;0;7;0;0;0;10;8;0;0;0;0;0;0;11;0;0;0;0;6;0;0;45;0;0;0;5;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;13;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"P4_2018.02";9837;2061;2785;1968;34;86;1493;13;6;1022;991;820;329;149;0;29;0;509;2492;0;186;144;143;270;0;442;17;45;0;1068;476;313;93;331;350;92;149;875;883;2559;0;0;92;0;0;0;39;2;234;0;125;189;734;0;59;302;0;0;113;357;0;14;0;111;0;0;0;0;0;0;0;180;328;3;22;0;12;0;28;46;0;0;14;0;14;467;65;84;0;164;123;34;82;11;0;0;0;0;5;0;0;56;237;23;0;98;0;0;30;10;114;0;45;0;5;10;48;0;0;0;0;0;0;103;10;12;0;47;0;41;0;0;57;0;0;2;0;0;0;65;25;0;0;131;60;0;0;80;21;0;31;0;0;0;0;54;0;0;0;0;0;0;0;0;7;0;25;0;0;0;23;0;0;0;0;76;0;0;0;56;0;0;0;0;39;30;0;0;0;0;36;0;0;0;0;0;0;14;0;0;0;0;0;0;3;9;18;0;0;58;0;7;0;0;9;5;53;0;0;56;16;0;0;43;0;0;0;4;0;0;7;0;0;4;0;0;0;12;0;21;0;0;60;0;0;0;2;0;52;0;47;23;0;0;0;0;0;0;0;17;10;0;0;0;0;0;0;0;18;0;0;0;10;0;0;6;0;0;0;0;0;0;0;20;0;0;0;15;0;0;0;0;20;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
