"";"Chlorophyta";"Fungi";"Dinoflagellata";"Ochrophyta";"Metazoa";"Cryptophyta";"Haptophyta";"Ciliophora";"Sagenista";"Picozoa";"Katablepharidophyta";"Prasinodermophyta";"Opalozoa";"Pseudofungi";"Telonemia";"Cercozoa";"Centroheliozoa";"Streptophyta";"NA.";"Conosa";"Choanoflagellida";"Rhodophyta";"Stramenopiles_X";"Radiolaria";"Alveolata_X";"Mesomycetozoa";"Apicomplexa";"Perkinsea";"Chrompodellids";"Hilomonadea";"Apusomonadidae";"Lobosa";"Foraminifera"
"C1_2017.04";700;23542;1748;4477;143;0;4975;3817;197;4;0;0;241;942;88;180;0;0;0;543;12;0;77;0;0;0;0;0;22;0;12;0;0
"C1_2018.02";10150;3754;16256;3025;705;558;441;1189;2453;134;517;71;992;180;131;966;62;0;0;0;77;0;39;0;0;12;0;0;0;8;0;0;0
"C1_2018.04";15047;2820;11630;4257;765;1359;555;2902;428;126;591;102;231;115;726;33;27;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0
"C2_2017.04";95;39436;1220;359;47;8;81;282;35;0;5;0;29;54;32;13;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"C2_2018.02";2468;1092;20447;9875;906;619;340;1622;2303;146;214;72;629;210;57;568;33;0;0;0;77;0;23;0;0;19;0;0;0;0;0;0;0
"C2_2018.04";12300;5753;14626;2739;1767;795;319;1972;407;65;183;296;87;75;149;68;9;0;0;49;9;0;0;41;0;0;11;0;0;0;0;0;0
"C3_2017.04";424;32526;2610;4871;72;0;39;235;259;0;13;0;20;47;12;578;0;0;0;0;0;0;11;0;0;0;3;0;0;0;0;0;0
"C3_2018.02";1073;3110;5161;22363;1677;201;802;4441;1229;3;58;18;243;340;140;656;5;0;0;0;70;5;59;0;0;4;0;0;19;0;0;6;0
"C3_2018.04";5915;309;11606;9863;4923;1223;1076;3812;456;54;550;232;254;473;510;84;73;0;0;23;100;0;0;0;0;0;38;0;0;0;15;7;0
"C4_2017.04";181;38695;1416;653;107;0;47;278;83;0;0;0;44;22;8;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0
"C4_2018.02";1881;2759;6797;19344;1628;445;973;4090;1462;14;122;16;402;392;87;941;4;13;0;0;78;0;101;0;0;0;6;0;0;4;0;0;0
"C4_2018.04";7028;2758;11028;9083;2969;1243;1092;3661;770;80;469;73;367;262;336;187;55;0;0;0;38;0;0;0;0;9;23;0;0;6;28;13;0
"F1_2017.04";3386;6064;7479;1288;1151;5899;1160;9658;986;2099;219;0;1294;522;151;122;115;0;0;0;98;13;6;0;0;0;0;0;0;0;0;0;0
"F1_2018.02";1182;4865;12018;19140;1107;182;150;346;1783;105;142;64;325;57;16;189;0;0;0;0;17;5;0;0;0;27;0;0;0;0;0;0;0
"F1_2018.04";13831;3387;18840;1208;961;1415;118;487;603;150;54;290;82;57;47;34;22;0;0;0;39;12;0;4;0;0;44;0;0;0;0;0;0
"F2_2017.04";5104;15798;9111;1297;1354;1433;890;447;1259;2360;77;13;1528;152;110;220;260;0;0;74;146;12;35;23;0;14;3;0;0;0;0;0;0
"F2_2018.02";2468;7047;13864;10509;3272;360;198;312;2196;136;215;45;606;101;40;231;0;2;0;0;21;10;9;8;0;9;21;0;0;7;8;0;0
"F2_2018.04";17589;741;13684;2038;813;1082;169;3142;1718;212;95;81;122;75;44;53;19;0;0;0;33;0;6;0;0;0;4;0;0;0;0;0;0
"F3_2017.04";2441;27101;7599;255;1619;325;262;474;332;541;40;0;440;67;20;68;92;0;0;0;30;0;10;0;0;0;0;0;0;0;0;0;0
"F3_2018.02";3332;1828;19674;3632;3763;1191;438;849;3861;595;566;63;997;184;54;377;5;0;0;0;136;0;34;10;0;7;0;0;0;25;0;0;0
"F3_2018.04";12353;6232;19942;608;391;506;69;448;449;61;31;424;32;34;8;31;0;0;0;0;9;49;0;0;0;0;43;0;0;0;0;0;0
"F4_2017.04";1429;34393;3942;107;141;400;177;146;286;364;18;0;149;15;40;23;16;0;0;0;9;24;0;21;0;15;5;0;0;0;0;0;0
"F4_2018.02";3317;2916;20115;3363;3010;1136;341;540;3834;713;509;39;885;222;48;416;20;0;0;0;148;20;25;27;0;9;2;0;0;21;12;0;0
"F4_2018.04";12038;3398;17250;1878;696;2231;263;2010;933;248;83;121;164;108;98;53;25;0;0;0;44;0;0;16;0;0;7;0;0;0;0;0;0
"H1_2017.04";18757;5136;10080;739;661;501;2262;695;1011;807;0;93;127;151;80;131;6;0;0;0;3;411;0;21;0;15;0;0;0;0;0;0;0
"H1_2018.02";26927;2009;5814;853;1474;668;265;1657;917;246;307;31;125;81;74;106;0;11;0;0;0;128;0;0;0;5;0;0;0;0;22;0;0
"H1_2018.04";19349;307;10479;1733;3858;889;447;2114;1299;352;18;31;114;120;72;86;6;0;0;43;22;114;5;152;57;0;0;0;0;0;0;0;0
"H2_2017.04";19845;4090;11335;604;256;445;1588;673;1099;873;0;14;459;133;79;107;0;0;0;0;0;11;0;17;0;0;0;53;0;0;0;0;0
"H2_2018.02";23710;866;8910;828;412;1119;289;3259;1412;188;199;22;119;149;89;89;0;5;0;0;37;10;0;0;0;8;0;0;0;0;0;0;0
"H2_2018.04";18849;156;12142;1996;3345;1054;416;1347;1101;333;24;51;126;128;86;100;5;0;0;0;77;129;7;81;43;0;0;0;0;0;0;0;0
"H3_2017.04";17584;11670;4954;625;1621;1137;793;533;1241;697;0;31;210;273;125;54;3;42;0;0;32;78;0;0;0;7;0;0;0;0;0;0;0
"H3_2018.02";28129;1449;4937;1107;157;888;369;1976;1206;156;160;39;94;78;110;112;0;679;0;0;9;0;7;0;0;34;0;0;0;7;17;0;0
"H3_2018.04";18849;819;9931;1523;4643;1148;300;2643;933;292;44;64;59;118;71;36;9;0;0;4;41;48;0;31;36;0;24;0;0;0;0;0;0
"H4_2017.04";23461;4975;4732;1242;1703;1428;1104;454;929;879;7;49;200;184;123;57;0;0;0;42;11;93;0;0;6;9;0;0;32;0;0;0;0
"H4_2018.02";28048;1169;5919;1167;144;744;272;1959;1635;184;107;56;64;56;124;23;0;0;0;0;5;1;0;0;0;16;0;0;0;19;8;0;0
"H4_2018.04";22153;192;7647;3648;695;1543;617;2758;1412;207;8;84;119;164;198;34;7;0;0;0;124;45;0;13;8;0;0;0;0;0;0;0;0
"P1_2018.02";19202;4731;6419;2588;251;964;111;6502;377;62;274;32;34;52;44;30;0;0;0;0;17;8;0;0;0;0;0;0;0;0;18;0;0
"P1_2018.04";3150;6989;7948;11860;3904;274;283;1870;1415;308;29;268;346;347;77;288;0;0;0;0;236;2044;0;0;0;21;30;0;0;0;15;0;0
"P2_2018.02";19038;2437;9217;2561;126;1670;253;4586;564;167;377;44;196;152;130;74;0;35;0;0;61;0;0;0;0;0;0;0;0;0;32;0;0
"P3_2018.02";20874;1327;7262;2748;48;1635;208;6007;468;150;163;44;396;171;119;50;0;0;0;0;47;0;3;0;0;0;0;0;0;0;0;0;0
"P4_2018.02";16930;2149;9891;2680;18;918;132;7390;646;149;358;65;96;110;82;45;0;0;0;0;48;0;4;0;0;0;0;0;0;0;0;0;9
